Title,Authors,Venue,Year,URL
Adapting k-means Algorithms for Outliers.,"Christoph Grunau, Václav Rozhon",ICML,2022,https://proceedings.mlr.press/v162/grunau22a.html
Variational Mixtures of ODEs for Inferring Cellular Gene Expression Dynamics.,"Yichen Gu, David T. Blaauw, Joshua D. Welch",ICML,2022,https://proceedings.mlr.press/v162/gu22a.html
Learning Pseudometric-based Action Representations for Offline Reinforcement Learning.,"Pengjie Gu, Mengchen Zhao, Chen Chen 0077, Dong Li 0016, Jianye Hao, Bo An 0001",ICML,2022,https://proceedings.mlr.press/v162/gu22b.html
Fast-Rate PAC-Bayesian Generalization Bounds for Meta-Learning.,"Jiechao Guan, Zhiwu Lu 0001",ICML,2022,https://proceedings.mlr.press/v162/guan22b.html
NeuroFluid: Fluid Dynamics Grounding with Particle-Driven Neural Radiance Fields.,"Shanyan Guan, Huayu Deng, Yunbo Wang, Xiaokang Yang",ICML,2022,https://proceedings.mlr.press/v162/guan22a.html
Leveraging Approximate Symbolic Models for Reinforcement Learning via Skill Diversity.,"Lin Guan, Sarath Sreedharan, Subbarao Kambhampati",ICML,2022,https://proceedings.mlr.press/v162/guan22c.html
Large-Scale Graph Neural Architecture Search.,"Chaoyu Guan, Xin Wang 0019, Hong Chen, Ziwei Zhang 0001, Wenwu Zhu 0001",ICML,2022,https://proceedings.mlr.press/v162/guan22d.html
Identifiability Conditions for Domain Adaptation.,"Ishaan Gulrajani, Tatsunori Hashimoto",ICML,2022,https://proceedings.mlr.press/v162/gulrajani22a.html
A Parametric Class of Approximate Gradient Updates for Policy Optimization.,"Ramki Gummadi, Saurabh Kumar 0004, Junfeng Wen, Dale Schuurmans",ICML,2022,https://proceedings.mlr.press/v162/gummadi22a.html
Provably Efficient Offline Reinforcement Learning for Partially Observable Markov Decision Processes.,"Hongyi Guo, Qi Cai, Yufeng Zhang 0007, Zhuoran Yang, Zhaoran Wang 0001",ICML,2022,https://proceedings.mlr.press/v162/guo22a.html
No-Regret Learning in Partially-Informed Auctions.,"Wenshuo Guo, Michael I. Jordan, Ellen Vitercik",ICML,2022,https://proceedings.mlr.press/v162/guo22b.html
Bounding Training Data Reconstruction in Private (Deep) Learning.,"Chuan Guo 0001, Brian Karrer, Kamalika Chaudhuri, Laurens van der Maaten",ICML,2022,https://proceedings.mlr.press/v162/guo22c.html
Class-Imbalanced Semi-Supervised Learning with Adaptive Thresholding.,"Lan-Zhe Guo, Yufeng Li 0008",ICML,2022,https://proceedings.mlr.press/v162/guo22e.html
Deep Squared Euclidean Approximation to the Levenshtein Distance for DNA Storage.,"Alan J. X. Guo, Cong Liang 0003, Qing-Hu Hou",ICML,2022,https://proceedings.mlr.press/v162/guo22f.html
Adversarially trained neural representations are already as robust as biological neural representations.,"Chong Guo, Michael J. Lee, Guillaume Leclerc, Joel Dapello, Yug Rao, Aleksander Madry, James J. DiCarlo",ICML,2022,https://proceedings.mlr.press/v162/guo22d.html
Online Continual Learning through Mutual Information Maximization.,"Yiduo Guo, Bing Liu 0001, Dongyan Zhao 0001",ICML,2022,https://proceedings.mlr.press/v162/guo22g.html
Fast Provably Robust Decision Trees and Boosting.,"Jun-Qi Guo, Ming-Zhuo Teng, Wei Gao 0008, Zhi-Hua Zhou",ICML,2022,https://proceedings.mlr.press/v162/guo22h.html
Understanding and Improving Knowledge Graph Embedding for Entity Alignment.,"Lingbing Guo, Qiang Zhang 0026, Zequn Sun, Mingyang Chen, Wei Hu 0007, Huajun Chen",ICML,2022,https://proceedings.mlr.press/v162/guo22i.html
NISPA: Neuro-Inspired Stability-Plasticity Adaptation for Continual Learning in Sparse Networks.,"Mustafa Burak Gurbuz, Constantine Dovrolis",ICML,2022,https://proceedings.mlr.press/v162/gurbuz22a.html
Active Learning on a Budget: Opposite Strategies Suit High and Low Budgets.,"Guy Hacohen, Avihu Dekel, Daphna Weinshall",ICML,2022,https://proceedings.mlr.press/v162/hacohen22a.html
You Only Cut Once: Boosting Data Augmentation with a Single Cut.,"Junlin Han, Pengfei Fang, Weihao Li, Jie Hong, Mohammad Ali Armin, Ian D. Reid 0001, Lars Petersson, Hongdong Li",ICML,2022,https://proceedings.mlr.press/v162/han22a.html
Scalable MCMC Sampling for Nonsymmetric Determinantal Point Processes.,"Insu Han, Mike Gartrell, Elvis Dohmatob, Amin Karbasi",ICML,2022,https://proceedings.mlr.press/v162/han22b.html
G-Mixup: Graph Data Augmentation for Graph Classification.,"Xiaotian Han, Zhimeng Jiang, Ninghao Liu, Xia Hu 0001",ICML,2022,https://proceedings.mlr.press/v162/han22c.html
Private Streaming SCO in ℓp geometry with Applications in High Dimensional Online Decision Making.,"Yuxuan Han, Zhicong Liang, Zhipeng Liang, Yang Wang 0020, Yuan Yao 0011, Jiheng Zhang",ICML,2022,https://proceedings.mlr.press/v162/han22d.html
Off-Policy Reinforcement Learning with Delayed Rewards.,"Beining Han, Zhizhou Ren, Zuofan Wu, Yuan Zhou 0007, Jian Peng 0001",ICML,2022,https://proceedings.mlr.press/v162/han22e.html
Adversarial Attacks on Gaussian Process Bandits.,"Eric Han, Jonathan Scarlett",ICML,2022,https://proceedings.mlr.press/v162/han22f.html
Random Gegenbauer Features for Scalable Kernel Methods.,"Insu Han, Amir Zandieh, Haim Avron",ICML,2022,https://proceedings.mlr.press/v162/han22g.html
Stochastic Reweighted Gradient Descent.,"Ayoub El Hanchi, David A. Stephens, Chris J. Maddison",ICML,2022,https://proceedings.mlr.press/v162/hanchi22a.html
Dual Perspective of Label-Specific Feature Learning for Multi-Label Classification.,"Jun-Yi Hang, Min-Ling Zhang",ICML,2022,https://proceedings.mlr.press/v162/hang22a.html
Bisimulation Makes Analogies in Goal-Conditioned Reinforcement Learning.,"Philippe Hansen-Estruch, Amy Zhang 0001, Ashvin Nair, Patrick Yin, Sergey Levine",ICML,2022,https://proceedings.mlr.press/v162/hansen-estruch22a.html
Temporal Difference Learning for Model Predictive Control.,"Nicklas Hansen 0001, Hao Su 0001, Xiaolong Wang 0004",ICML,2022,https://proceedings.mlr.press/v162/hansen22a.html
"TURF: Two-Factor, Universal, Robust, Fast Distribution Learning Algorithm.","Yi Hao, Ayush Jain 0001, Alon Orlitsky, Vaishakh Ravindrakumar",ICML,2022,https://proceedings.mlr.press/v162/hao22a.html
Contextual Information-Directed Sampling.,"Botao Hao, Tor Lattimore, Chao Qin",ICML,2022,https://proceedings.mlr.press/v162/hao22b.html
GSmooth: Certified Robustness against Semantic Transformations via Generalized Randomized Smoothing.,"Zhongkai Hao, Chengyang Ying, Yinpeng Dong, Hang Su 0006, Jian Song, Jun Zhu 0001",ICML,2022,https://proceedings.mlr.press/v162/hao22c.html
Implicit Regularization with Polynomial Growth in Deep Tensor Factorization.,"Kais Hariz, Hachem Kadri, Stéphane Ayache, Maher Moakher, Thierry Artières",ICML,2022,https://proceedings.mlr.press/v162/hariz22a.html
Strategic Instrumental Variable Regression: Recovering Causal Relationships From Strategic Responses.,"Keegan Harris, Dung Daniel T. Ngo, Logan Stapleton, Hoda Heidari, Steven Wu 0001",ICML,2022,https://proceedings.mlr.press/v162/harris22a.html
C*-algebra Net: A New Approach Generalizing Neural Network Parameters to C*-algebra.,"Yuka Hashimoto, Zhao Wang, Tomoko Matsui",ICML,2022,https://proceedings.mlr.press/v162/hashimoto22a.html
"General-purpose, long-context autoregressive modeling with Perceiver AR.","Curtis Hawthorne, Andrew Jaegle, Catalina Cangea, Sebastian Borgeaud, Charlie Nash, Mateusz Malinowski, Sander Dieleman, Oriol Vinyals, Matthew M. Botvinick, Ian Simon, Hannah Sheahan, Neil Zeghidour, Jean-Baptiste Alayrac, João Carreira 0001, Jesse H. Engel",ICML,2022,https://proceedings.mlr.press/v162/hawthorne22a.html
On Distribution Shift in Learning-based Bug Detectors.,"Jingxuan He, Luca Beurer-Kellner, Martin T. Vechev",ICML,2022,https://proceedings.mlr.press/v162/he22a.html
GNNRank: Learning Global Rankings from Pairwise Comparisons via Directed Graph Neural Networks.,"Yixuan He, Quan Gan, David Wipf, Gesine D. Reinert, Junchi Yan, Mihai Cucuringu",ICML,2022,https://proceedings.mlr.press/v162/he22b.html
Exploring the Gap between Collapsed &amp; Whitened Features in Self-Supervised Learning.,"Bobby He, Mete Ozay",ICML,2022,https://proceedings.mlr.press/v162/he22c.html
Sparse Double Descent: Where Network Pruning Aggravates Overfitting.,"Zheng He, Zeke Xie, Quanzhi Zhu, Zengchang Qin",ICML,2022,https://proceedings.mlr.press/v162/he22d.html
HyperPrompt: Prompt-based Task-Conditioning of Transformers.,"Yun He, Huaixiu Steven Zheng, Yi Tay, Jai Prakash Gupta 0001, Yu Du, Vamsi Aribandi, Zhe Zhao 0001, YaGuang Li, Zhao Chen, Donald Metzler, Heng-Tze Cheng, Ed H. Chi",ICML,2022,https://proceedings.mlr.press/v162/he22f.html
A Reduction from Linear Contextual Bandit Lower Bounds to Estimation Lower Bounds.,"Jiahao He, Jiheng Zhang, Rachel Q. Zhang",ICML,2022,https://proceedings.mlr.press/v162/he22e.html
Label-Descriptive Patterns and Their Application to Characterizing Classification Errors.,"Michael A. Hedderich, Jonas Fischer, Dietrich Klakow, Jilles Vreeken",ICML,2022,https://proceedings.mlr.press/v162/hedderich22a.html
NOMU: Neural Optimization-based Model Uncertainty.,"Jakob Heiss, Jakob Weissteiner, Hanna S. Wutte, Sven Seuken, Josef Teichmann",ICML,2022,https://proceedings.mlr.press/v162/heiss22a.html
Scaling Out-of-Distribution Detection for Real-World Settings.,"Dan Hendrycks, Steven Basart, Mantas Mazeika, Andy Zou, Joseph Kwon, Mohammadreza Mostajabi, Jacob Steinhardt, Dawn Song",ICML,2022,https://proceedings.mlr.press/v162/hendrycks22a.html
Generalization Bounds using Lower Tail Exponents in Stochastic Optimizers.,"Liam Hodgkinson, Umut Simsekli, Rajiv Khanna, Michael W. Mahoney",ICML,2022,https://proceedings.mlr.press/v162/hodgkinson22a.html
Unsupervised Detection of Contextualized Embedding Bias with Application to Ideology.,"Valentin Hofmann, Janet B. Pierrehumbert, Hinrich Schütze",ICML,2022,https://proceedings.mlr.press/v162/hofmann22a.html
Neural Laplace: Learning diverse classes of differential equations in the Laplace domain.,"Samuel Holt, Zhaozhi Qian, Mihaela van der Schaar",ICML,2022,https://proceedings.mlr.press/v162/holt22a.html
Deep Hierarchy in Bandits.,"Joey Hong, Branislav Kveton, Sumeet Katariya, Manzil Zaheer, Mohammad Ghavamzadeh",ICML,2022,https://proceedings.mlr.press/v162/hong22a.html
DAdaQuant: Doubly-adaptive quantization for communication-efficient Federated Learning.,"Robert Hönig, Yiren Zhao, Robert D. Mullins",ICML,2022,https://proceedings.mlr.press/v162/honig22a.html
Equivariant Diffusion for Molecule Generation in 3D.,"Emiel Hoogeboom, Victor Garcia Satorras, Clément Vignac, Max Welling",ICML,2022,https://proceedings.mlr.press/v162/hoogeboom22a.html
Conditional GANs with Auxiliary Discriminative Classifier.,"Liang Hou, Qi Cao, Huawei Shen, Siyuan Pan, Xiaoshuang Li, Xueqi Cheng",ICML,2022,https://proceedings.mlr.press/v162/hou22a.html
AdAUC: End-to-end Adversarial AUC Optimization Against Long-tail Problems.,"Wenzheng Hou, Qianqian Xu, Zhiyong Yang 0001, Shilong Bao, Yuan He 0011, Qingming Huang",ICML,2022,https://proceedings.mlr.press/v162/hou22b.html
Wide Bayesian neural networks have a simple weight posterior: theory and accelerated sampling.,"Jiri Hron, Roman Novak, Jeffrey Pennington, Jascha Sohl-Dickstein",ICML,2022,https://proceedings.mlr.press/v162/hron22a.html
Learning inverse folding from millions of predicted structures.,"Chloe Hsu, Robert Verkuil, Jason Liu, Zeming Lin, Brian Hie, Tom Sercu, Adam Lerer, Alexander Rives",ICML,2022,https://proceedings.mlr.press/v162/hsu22a.html
Nearly Minimax Optimal Reinforcement Learning with Linear Function Approximation.,"Pihe Hu, Yu Chen, Longbo Huang",ICML,2022,https://proceedings.mlr.press/v162/hu22a.html
Neuron Dependency Graphs: A Causal Abstraction of Neural Networks.,"Yaojie Hu, Jin Tian",ICML,2022,https://proceedings.mlr.press/v162/hu22b.html
Policy Diagnosis via Measuring Role Diversity in Cooperative Multi-agent RL.,"Siyi Hu, Chuanlong Xie, Xiaodan Liang, Xiaojun Chang",ICML,2022,https://proceedings.mlr.press/v162/hu22c.html
On the Role of Discount Factor in Offline Reinforcement Learning.,"Hao Hu 0006, Yiqin Yang, Qianchuan Zhao, Chongjie Zhang",ICML,2022,https://proceedings.mlr.press/v162/hu22d.html
Transformer Quality in Linear Time.,"Weizhe Hua, Zihang Dai, Hanxiao Liu, Quoc V. Le",ICML,2022,https://proceedings.mlr.press/v162/hua22a.html
Adaptive Best-of-Both-Worlds Algorithm for Heavy-Tailed Multi-Armed Bandits.,"Jiatai Huang, Yan Dai 0002, Longbo Huang",ICML,2022,https://proceedings.mlr.press/v162/huang22c.html
Lagrangian Method for Q-Function Learning (with Applications to Machine Translation).,Bojun Huang,ICML,2022,https://proceedings.mlr.press/v162/bojun22a.html
Language Models as Zero-Shot Planners: Extracting Actionable Knowledge for Embodied Agents.,"Wenlong Huang, Pieter Abbeel, Deepak Pathak, Igor Mordatch",ICML,2022,https://proceedings.mlr.press/v162/huang22a.html
Forward Operator Estimation in Generative Models with Kernel Transfer Operators.,"Zhichun Huang, Rudrasis Chakraborty, Vikas Singh",ICML,2022,https://proceedings.mlr.press/v162/huang22b.html
Frustratingly Easy Transferability Estimation.,"Long-Kai Huang, Junzhou Huang, Yu Rong, Qiang Yang 0010, Ying Wei 0001",ICML,2022,https://proceedings.mlr.press/v162/huang22d.html
Action-Sufficient State Representation Learning for Control with Structural Constraints.,"Biwei Huang, Chaochao Lu, Liu Leqi, José Miguel Hernández-Lobato, Clark Glymour, Bernhard Schölkopf, Kun Zhang 0001",ICML,2022,https://proceedings.mlr.press/v162/huang22f.html
Modality Competition: What Makes Joint Training of Multi-modal Network Fail in Deep Learning? (Provably).,"Yu Huang, Junyang Lin, Chang Zhou, Hongxia Yang, Longbo Huang",ICML,2022,https://proceedings.mlr.press/v162/huang22e.html
3DLinker: An E(3) Equivariant Variational Autoencoder for Molecular Linker Design.,"Yinan Huang, Xingang Peng, Jianzhu Ma, Muhan Zhang",ICML,2022,https://proceedings.mlr.press/v162/huang22g.html
SDQ: Stochastic Differentiable Quantization with Mixed Precision.,"Xijie Huang, Zhiqiang Shen, Shichao Li 0002, Zechun Liu, Xianghong Hu, Jeffry Wicaksana, Eric P. Xing, Kwang-Ting Cheng",ICML,2022,https://proceedings.mlr.press/v162/huang22h.html
Tackling Data Heterogeneity: A New Unified Framework for Decentralized SGD with Sample-induced Topology.,"Yan Huang 0036, Ying Sun 0003, Zehan Zhu, Changzhi Yan, Jinming Xu 0002",ICML,2022,https://proceedings.mlr.press/v162/huang22i.html
Efficient Representation Learning via Adaptive Context Pooling.,"Chen Huang 0001, Walter Talbott, Navdeep Jaitly, Joshua M. Susskind",ICML,2022,https://proceedings.mlr.press/v162/huang22j.html
On the Learning of Non-Autoregressive Transformers.,"Fei Huang 0005, Tianhua Tao, Hao Zhou 0012, Lei Li 0005, Minlie Huang",ICML,2022,https://proceedings.mlr.press/v162/huang22k.html
Going Deeper into Permutation-Sensitive Graph Neural Networks.,"Zhongyu Huang, Yingheng Wang, Chaozhuo Li 0001, Huiguang He",ICML,2022,https://proceedings.mlr.press/v162/huang22l.html
Directed Acyclic Transformer for Non-Autoregressive Machine Translation.,"Fei Huang 0005, Hao Zhou 0012, Yang Liu, Hang Li 0001, Minlie Huang",ICML,2022,https://proceedings.mlr.press/v162/huang22m.html
Unsupervised Ground Metric Learning Using Wasserstein Singular Vectors.,"Geert-Jan Huizing, Laura Cantini, Gabriel Peyré",ICML,2022,https://proceedings.mlr.press/v162/huizing22a.html
Robust Kernel Density Estimation with Median-of-Means principle.,"Pierre Humbert, Batiste Le Bars, Ludovic Minvielle",ICML,2022,https://proceedings.mlr.press/v162/humbert22a.html
A data-driven approach for learning to control computers.,"Peter Conway Humphreys, David Raposo, Tobias Pohlen, Gregory Thornton, Rachita Chhaparia, Alistair Muldal, Josh Abramson, Petko Georgiev, Adam Santoro, Timothy P. Lillicrap",ICML,2022,https://proceedings.mlr.press/v162/humphreys22a.html
Proximal Denoiser for Convergent Plug-and-Play Optimization with Nonconvex Regularization.,"Samuel Hurault, Arthur Leclaire, Nicolas Papadakis",ICML,2022,https://proceedings.mlr.press/v162/hurault22a.html
Inverse Contextual Bandits: Learning How Behavior Evolves over Time.,"Alihan Hüyük, Daniel Jarrett, Mihaela van der Schaar",ICML,2022,https://proceedings.mlr.press/v162/huyuk22a.html
Datamodels: Understanding Predictions with Data and Data with Predictions.,"Andrew Ilyas, Sung Min Park, Logan Engstrom, Guillaume Leclerc, Aleksander Madry",ICML,2022,https://proceedings.mlr.press/v162/ilyas22a.html
Parsimonious Learning-Augmented Caching.,"Sungjin Im, Ravi Kumar 0001, Aditya Petety, Manish Purohit",ICML,2022,https://proceedings.mlr.press/v162/im22a.html
Bayesian Optimization for Distributionally Robust Chance-constrained Problem.,"Yu Inatsu, Shion Takeno, Masayuki Karasuyama, Ichiro Takeuchi",ICML,2022,https://proceedings.mlr.press/v162/inatsu22a.html
LeNSE: Learning To Navigate Subgraph Embeddings for Large-Scale Combinatorial Optimisation.,"David Ireland, Giovanni Montana",ICML,2022,https://proceedings.mlr.press/v162/ireland22a.html
The Dual Form of Neural Networks Revisited: Connecting Test Time Predictions to Training Patterns via Spotlights of Attention.,"Kazuki Irie, Róbert Csordás, Jürgen Schmidhuber",ICML,2022,https://proceedings.mlr.press/v162/irie22a.html
A Modern Self-Referential Weight Matrix That Learns to Modify Itself.,"Kazuki Irie, Imanol Schlag, Róbert Csordás, Jürgen Schmidhuber",ICML,2022,https://proceedings.mlr.press/v162/irie22b.html
"Revisiting Online Submodular Minimization: Gap-Dependent Regret Bounds, Best of Both Worlds and Adversarial Robustness.",Shinji Ito,ICML,2022,https://proceedings.mlr.press/v162/ito22a.html
Modeling Strong and Human-Like Gameplay with KL-Regularized Search.,"Athul Paul Jacob, David J. Wu 0002, Gabriele Farina, Adam Lerer, Hengyuan Hu, Anton Bakhtin, Jacob Andreas, Noam Brown",ICML,2022,https://proceedings.mlr.press/v162/jacob22a.html
A deep convolutional neural network that is invariant to time rescaling.,"Brandon G. Jacques, Zoran Tiganj, Aakash Sarkar, Marc W. Howard, Per B. Sederberg",ICML,2022,https://proceedings.mlr.press/v162/jacques22a.html
Input Dependent Sparse Gaussian Processes.,"Bahram Jafrasteh, Carlos Villacampa-Calvo, Daniel Hernández-Lobato",ICML,2022,https://proceedings.mlr.press/v162/jafrasteh22a.html
Regret Minimization with Performative Feedback.,"Meena Jagadeesan, Tijana Zrnic, Celestine Mendler-Dünner",ICML,2022,https://proceedings.mlr.press/v162/jagadeesan22a.html
Biological Sequence Design with GFlowNets.,"Moksh Jain, Emmanuel Bengio, Alex Hernández-García, Jarrid Rector-Brooks, Bonaventure F. P. Dossou, Chanakya Ajit Ekbote, Jie Fu 0001, Tianyu Zhang, Michael Kilgour, Dinghuai Zhang, Lena Simine, Payel Das, Yoshua Bengio",ICML,2022,https://proceedings.mlr.press/v162/jain22a.html
Combining Diverse Feature Priors.,"Saachi Jain, Dimitris Tsipras, Aleksander Madry",ICML,2022,https://proceedings.mlr.press/v162/jain22b.html
Training Your Sparse Neural Network Better with Any Mask.,"Ajay Kumar Jaiswal, Haoyu Ma, Tianlong Chen, Ying Ding 0001, Zhangyang Wang",ICML,2022,https://proceedings.mlr.press/v162/jaiswal22a.html
Sequential Covariate Shift Detection Using Classifier Two-Sample Tests.,"Sooyong Jang, Sangdon Park 0001, Insup Lee 0001, Osbert Bastani",ICML,2022,https://proceedings.mlr.press/v162/jang22a.html
Surrogate Likelihoods for Variational Annealed Importance Sampling.,"Martin Jankowiak, Du Phan",ICML,2022,https://proceedings.mlr.press/v162/jankowiak22a.html
Planning with Diffusion for Flexible Behavior Synthesis.,"Michael Janner, Yilun Du, Joshua B. Tenenbaum, Sergey Levine",ICML,2022,https://proceedings.mlr.press/v162/janner22a.html
HyperImpute: Generalized Iterative Imputation with Automatic Model Selection.,"Daniel Jarrett, Bogdan Cebere, Tennison Liu, Alicia Curth, Mihaela van der Schaar",ICML,2022,https://proceedings.mlr.press/v162/jarrett22a.html
Mitigating Modality Collapse in Multimodal VAEs via Impartial Optimization.,"Adrián Javaloy, Maryam Meghdadi, Isabel Valera",ICML,2022,https://proceedings.mlr.press/v162/javaloy22a.html
Towards understanding how momentum improves generalization in deep learning.,"Samy Jelassi, Yuanzhi Li",ICML,2022,https://proceedings.mlr.press/v162/jelassi22a.html
MASER: Multi-Agent Reinforcement Learning with Subgoals Generated from Experience Replay Buffer.,"Jeewon Jeon, Woojun Kim, Whiyoung Jung, Youngchul Sung",ICML,2022,https://proceedings.mlr.press/v162/jeon22a.html
An Exact Symbolic Reduction of Linear Smart Predict+Optimize to Mixed Integer Linear Programming.,"Jihwan Jeong, Parth Jaggi, Andrew Butler, Scott Sanner",ICML,2022,https://proceedings.mlr.press/v162/jeong22a.html
Agnostic Learnability of Halfspaces via Logistic Loss.,"Ziwei Ji, Kwangjun Ahn, Pranjal Awasthi, Satyen Kale, Stefani Karp",ICML,2022,https://proceedings.mlr.press/v162/ji22a.html
Online Learning and Pricing with Reusable Resources: Linear Bandits with Sub-Exponential Rewards.,"Huiwen Jia, Cong Shi 0001, Siqian Shen",ICML,2022,https://proceedings.mlr.press/v162/jia22c.html
Improving Policy Optimization with Generalist-Specialist Learning.,"Zhiwei Jia, Xuanlin Li, Zhan Ling, Shuang Liu, Yiran Wu, Hao Su 0001",ICML,2022,https://proceedings.mlr.press/v162/jia22a.html
Translatotron 2: High-quality direct speech-to-speech translation with voice preservation.,"Ye Jia, Michelle Tadmor Ramanovich, Tal Remez, Roi Pomerantz",ICML,2022,https://proceedings.mlr.press/v162/jia22b.html
The Role of Deconfounding in Meta-learning.,"Yinjie Jiang, Zhengyu Chen 0001, Kun Kuang, Luotian Yuan, Xinhai Ye, Zhihua Wang 0008, Fei Wu 0001, Ying Wei 0001",ICML,2022,https://proceedings.mlr.press/v162/jiang22a.html
Subspace Learning for Effective Meta-Learning.,"Weisen Jiang, James T. Kwok, Yu Zhang 0006",ICML,2022,https://proceedings.mlr.press/v162/jiang22b.html
Optimal Algorithms for Stochastic Multi-Level Compositional Optimization.,"Wei Jiang, Bokun Wang, Yibo Wang 0005, Lijun Zhang 0005, Tianbao Yang",ICML,2022,https://proceedings.mlr.press/v162/jiang22c.html
Antibody-Antigen Docking and Design via Hierarchical Structure Refinement.,"Wengong Jin, Regina Barzilay, Tommi S. Jaakkola",ICML,2022,https://proceedings.mlr.press/v162/jin22a.html
Sharpened Quasi-Newton Methods: Faster Superlinear Rate and Larger Local Convergence Neighborhood.,"Qiujiang Jin, Alec Koppel, Ketan Rajawat, Aryan Mokhtari",ICML,2022,https://proceedings.mlr.press/v162/jin22b.html
The Power of Exploiter: Provable Multi-Agent RL in Large State Spaces.,"Chi Jin 0001, Qinghua Liu, Tiancheng Yu",ICML,2022,https://proceedings.mlr.press/v162/jin22c.html
Domain Adaptation for Time Series Forecasting via Attention Sharing.,"Xiaoyong Jin, Youngsuk Park, Danielle C. Maddix, Hao Wang 0014, Yuyang Wang 0001",ICML,2022,https://proceedings.mlr.press/v162/jin22d.html
Accelerated Federated Learning with Decoupled Adaptive Optimization.,"Jiayin Jin, Jiaxiang Ren 0001, Yang Zhou 0001, Lingjuan Lyu, Ji Liu 0003, Dejing Dou",ICML,2022,https://proceedings.mlr.press/v162/jin22e.html
Supervised Off-Policy Ranking.,"Yue Jin, Yue Zhang, Tao Qin 0001, Xudong Zhang 0001, Jian Yuan, Houqiang Li, Tie-Yan Liu",ICML,2022,https://proceedings.mlr.press/v162/jin22f.html
Input-agnostic Certified Group Fairness via Gaussian Parameter Smoothing.,"Jiayin Jin, Zeru Zhang, Yang Zhou 0001, Lingfei Wu 0001",ICML,2022,https://proceedings.mlr.press/v162/jin22g.html
Score-based Generative Modeling of Graphs via the System of Stochastic Differential Equations.,"Jaehyeong Jo, Seul Lee, Sung Ju Hwang",ICML,2022,https://proceedings.mlr.press/v162/jo22a.html
Choosing Answers in Epsilon-Best-Answer Identification for Linear Bandits.,"Marc Jourdan, Rémy Degenne",ICML,2022,https://proceedings.mlr.press/v162/jourdan22a.html
Robust Fine-Tuning of Deep Neural Networks with Hessian-based Generalization Guarantees.,"Haotian Ju, Dongyue Li, Hongyang R. Zhang",ICML,2022,https://proceedings.mlr.press/v162/ju22a.html
Robust alignment of cross-session recordings of neural population activity by behaviour via unsupervised domain adaptation.,"Justin Jude, Matthew G. Perich, Lee E. Miller, Matthias H. Hennig",ICML,2022,https://proceedings.mlr.press/v162/jude22a.html
On Measuring Causal Contributions via do-interventions.,"Yonghan Jung, Shiva Prasad Kasiviswanathan, Jin Tian 0001, Dominik Janzing, Patrick Blöbaum, Elias Bareinboim",ICML,2022,https://proceedings.mlr.press/v162/jung22a.html
Efficient Approximate Inference for Stationary Kernel on Frequency Domain.,"Yohan Jung, Kyungwoo Song, Jinkyoo Park",ICML,2022,https://proceedings.mlr.press/v162/jung22b.html
Sketching Algorithms and Lower Bounds for Ridge Regression.,"Praneeth Kacham, David P. Woodruff",ICML,2022,https://proceedings.mlr.press/v162/kacham22a.html
Flashlight: Enabling Innovation in Tools for Machine Learning.,"Jacob D. Kahn, Vineel Pratap, Tatiana Likhomanenko, Qiantong Xu, Awni Y. Hannun, Jeff Cai, Paden Tomasello, Ann Lee 0001, Edouard Grave, Gilad Avidov, Benoit Steiner, Vitaliy Liptchinsky, Gabriel Synnaeve, Ronan Collobert",ICML,2022,https://proceedings.mlr.press/v162/kahn22a.html
Learning-based Optimisation of Particle Accelerators Under Partial Observability Without Real-World Training.,"Jan Kaiser, Oliver Stein, Annika Eichler",ICML,2022,https://proceedings.mlr.press/v162/kaiser22a.html
Stochastic Deep Networks with Linear Competing Units for Model-Agnostic Meta-Learning.,"Konstantinos Kalais, Sotirios Chatzis",ICML,2022,https://proceedings.mlr.press/v162/kalais22a.html
Doubly Robust Distributionally Robust Off-Policy Evaluation and Learning.,"Nathan Kallus, Xiaojie Mao, Kaiwen Wang, Zhengyuan Zhou",ICML,2022,https://proceedings.mlr.press/v162/kallus22a.html
Comprehensive Analysis of Negative Sampling in Knowledge Graph Representation Learning.,"Hidetaka Kamigaito, Katsuhiko Hayashi",ICML,2022,https://proceedings.mlr.press/v162/kamigaito22a.html
Matching Learned Causal Effects of Neural Networks with Domain Priors.,"Sai Srinivas Kancheti, Abbavaram Gowtham Reddy, Vineeth N. Balasubramanian, Amit Sharma 0007",ICML,2022,https://proceedings.mlr.press/v162/kancheti22a.html
Deduplicating Training Data Mitigates Privacy Risks in Language Models.,"Nikhil Kandpal, Eric Wallace, Colin Raffel",ICML,2022,https://proceedings.mlr.press/v162/kandpal22a.html
Lyapunov Density Models: Constraining Distribution Shift in Learning-Based Control.,"Katie Kang, Paula Gradu, Jason J. Choi, Michael Janner, Claire J. Tomlin, Sergey Levine",ICML,2022,https://proceedings.mlr.press/v162/kang22a.html
Forget-free Continual Learning with Winning Subnetworks.,"Haeyong Kang, Rusty John Lloyd Mina, Sultan Rizky Hikmawan Madjid, Jaehong Yoon, Mark Hasegawa-Johnson, Sung Ju Hwang, Chang D. Yoo",ICML,2022,https://proceedings.mlr.press/v162/kang22b.html
Differentially Private Approximate Quantiles.,"Haim Kaplan, Shachar Schnapp, Uri Stemmer",ICML,2022,https://proceedings.mlr.press/v162/kaplan22a.html
Simultaneous Graph Signal Clustering and Graph Learning.,"Abdullah Karaaslanli, Selin Aviyente",ICML,2022,https://proceedings.mlr.press/v162/karaaslanli22a.html
