Title,Authors,Venue,Year,URL
EPro-PnP: Generalized End-to-End Probabilistic Perspective-n-Points for Monocular Object Pose Estimation.,"Hansheng Chen 0001, Pichao Wang, Fan Wang 0019, Wei Tian 0001, Lu Xiong, Hao Li 0030",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00280
Degradation-agnostic Correspondence from Resolution-asymmetric Stereo.,"Xihao Chen, Zhiwei Xiong, Zhen Cheng, Jiayong Peng, Yueyi Zhang, Zheng-Jun Zha",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01262
Projective Manifold Gradient Layer for Deep Rotation Regression.,"Jiayi Chen 0003, Yingda Yin, Tolga Birdal, Baoquan Chen, Leonidas J. Guibas, He Wang 0010",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00653
AlignQ: Alignment Quantization with ADMM-based Correlation Preservation.,"Ting-An Chen, De-Nian Yang, Ming-Syan Chen",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01221
S2F2: Single-Stage Flow Forecasting for Future Multiple Trajectories Prediction.,"Yu-Wen Chen, Hsuan-Kung Yang, Chu-Chi Chiu, Chun-Yi Lee",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00285
Characterizing Target-absent Human Attention.,"Yupei Chen, Zhibo Yang 0002, Souradeep Chakraborty, Sounak Mondal, Seoyoung Ahn, Dimitris Samaras, Minh Hoai, Gregory J. Zelinsky",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00551
AUV-Net: Learning Aligned UV Maps for Texture Transfer and Synthesis.,"Zhiqin Chen, Kangxue Yin, Sanja Fidler",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00152
DPGEN: Differentially Private Generative Energy-Guided Network for Natural Image Synthesis.,"Jia-Wei Chen, Chia-Mu Yu, Ching-Chia Kao, Tzai-Wei Pang, Chun-Shien Lu",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00820
Self-supervised Image-specific Prototype Exploration for Weakly Supervised Semantic Segmentation.,"Qi Chen 0013, Lingxiao Yang, Jianhuang Lai, Xiaohua Xie",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00425
The Principle of Diversity: Training Stronger Vision Transformers Calls for Reducing All Levels of Redundancy.,"Tianlong Chen, Zhenyu Zhang 0015, Yu Cheng 0001, Ahmed Awadallah 0001, Zhangyang Wang",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01171
One-Stage Object Referring with Gaze Estimation.,"Jianhang Chen, Xu Zhang 0022, Yue Wu 0001, Shalini Ghosh, Pradeep Natarajan, Shih-Fu Chang, Jan P. Allebach",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00550
REX: Reasoning-aware and Grounded Explanation.,"Shi Chen 0001, Qi Zhao 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01514
SphericGAN: Semi-supervised Hyper-spherical Generative Adversarial Networks for Fine-grained Image Synthesis.,"Tianyi Chen, Yunfei Zhang, Xiaoyang Huo, Si Wu 0002, Yong Xu 0007, Hau-San Wong",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00976
Hallucinated Neural Radiance Fields in the Wild.,"Xingyu Chen, Qi Zhang 0029, Xiaoyu Li, Yue Chen, Ying Feng, Xuan Wang 0009, Jue Wang 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01260
Geometry-Aware Guided Loss for Deep Crack Recognition.,"Zhuangzhuang Chen, Jin Zhang 0013, Zhuonan Lai, Jie Chen 0027, Zun Liu, Jianqiang Li 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00466
Continual Predictive Learning from Videos.,"Geng Chen, Wendong Zhang 0002, Han Lu, Siyu Gao, Yunbo Wang, Mingsheng Long, Xiaokang Yang",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01046
Few-Shot Incremental Learning for Label-to-Image Translation.,"Pei Chen, Yangkang Zhang, Zejian Li, Lingyun Sun",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00368
Self-supervised Learning of Adversarial Example: Towards Good Generalizations for Deepfake Detection.,"Liang Chen, Yong Zhang 0034, Yibing Song, Lingqiao Liu, Jue Wang 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01815
Recurrent Glimpse-based Decoder for Detection with Transformer.,"Zhe Chen 0013, Jing Zhang 0037, Dacheng Tao",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00519
Quarantine: Sparsity Can Uncover the Trojan Attack Trigger for Free.,"Tianlong Chen, Zhenyu Zhang 0015, Yihua Zhang, Shiyu Chang, Sijia Liu 0001, Zhangyang Wang",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00068
FocalClick: Towards Practical Interactive Image Segmentation.,"Xi Chen, Zhiyan Zhao, Yilei Zhang, Manni Duan, Donglian Qi, Hengshuang Zhao",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00136
Rethinking Spatial Invariance of Convolutional Networks for Object Counting.,"Zhi-Qi Cheng, Qi Dai 0001, Hong Li, Jingkuan Song, Xiao Wu 0001, Alexander G. Hauptmann",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01902
InOut: Diverse Image Outpainting via GAN Inversion.,"Yen-Chi Cheng, Chieh Hubert Lin, Hsin-Ying Lee 0001, Jian Ren 0005, Sergey Tulyakov, Ming-Hsuan Yang 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01114
Instance-Dependent Label-Noise Learning with Manifold-Regularized Transition Matrix Estimation.,"De Cheng, Tongliang Liu, Yixiong Ning, Nannan Wang 0001, Bo Han 0003, Gang Niu 0001, Xinbo Gao 0001, Masashi Sugiyama",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01613
Masked-attention Mask Transformer for Universal Image Segmentation.,"Bowen Cheng, Ishan Misra, Alexander G. Schwing, Alexander Kirillov, Rohit Girdhar",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00135
Pointly-Supervised Instance Segmentation.,"Bowen Cheng, Omkar Parkhi, Alexander Kirillov",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00264
SSR-GNNs: Stroke-based Sketch Representation with Graph Neural Networks.,"Sheng Cheng, Yi Ren, Yezhou Yang",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00561
ViSTA: Vision and Scene Text Aggregation for Cross-Modal Retrieval.,"Mengjun Cheng, Yipeng Sun, Longchao Wang, Xiongwei Zhu, Kun Yao, Jie Chen 0001, Guoli Song, Junyu Han, Jingtuo Liu, Errui Ding, Jingdong Wang 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00512
Calibrating Deep Neural Networks by Pairwise Constraints.,"Jiacheng Cheng, Nuno Vasconcelos",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01334
Sparse Instance Activation for Real-Time Instance Segmentation.,"Tianheng Cheng, Xinggang Wang, Shaoyu Chen, Wenqiang Zhang, Qian Zhang 0009, Chang Huang, Zhaoxiang Zhang 0001, Wenyu Liu 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00439
Differentially Private Federated Learning with Local Regularization and Sparsification.,"Anda Cheng, Peisong Wang, Xi Sheryl Zhang, Jian Cheng 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00988
Implicit Motion Handling for Video Camouflaged Object Detection.,"Xuelian Cheng, Huan Xiong, Deng-Ping Fan, Yiran Zhong, Mehrtash Harandi, Tom Drummond, Zongyuan Ge",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01349
Stochastic Backpropagation: A Memory Efficient Strategy for Training Video Models.,"Feng Cheng, Mingze Xu, Yuanjun Xiong, Hao Chen 0024, Xinyu Li 0003, Wei Li 0044, Wei Xia",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00812
MetaFSCIL: A Meta-Learning Approach for Few-Shot Class Incremental Learning.,"Zhixiang Chi, Li Gu, Huan Liu 0014, Yang Wang 0003, Yuanhao Yu, Jin Tang 0005",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01377
InfoGCN: Representation Learning for Human Skeleton-based Action Recognition.,"Hyung-Gun Chi, Myoung Hoon Ha, Seung-geun Chi, Sang Wan Lee, Qixing Huang, Karthik Ramani",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01955
Goal-driven Self-Attentive Recurrent Networks for Trajectory Prediction.,"Luigi Filippo Chiara, Pasquale Coscia, Sourav Das, Simone Calderara, Rita Cucchiara, Lamberto Ballan",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00282
Stable Long-Term Recurrent Video Super-Resolution.,"Benjamin Naoto Chiche, Arnaud Woiselle, Joana Frontera-Pons, Jean-Luc Starck",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00091
GPU-Based Homotopy Continuation for Minimal Problems in Computer Vision.,"Chiang-Heng Chien, Hongyi Fan, Ahmad Abdelfattah, Elias P. Tsigaridas, Stanimire Tomov, Benjamin B. Kimia",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01531
Data-Free Network Compression via Parametric Non-uniform Mixed Precision Quantization.,"Vladimir Chikin, Mikhail Antiukh",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00054
Channel Balancing for Accurate Quantization of Winograd Convolutions.,"Vladimir Chikin, Vladimir Kryzhanovskiy",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01218
CAD: Co-Adapting Discriminative Features for Improved Few-Shot Classification.,"Philip Chikontwe, Soopil Kim, Sang Hyun Park 0004",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01415
PCA-Based Knowledge Distillation Towards Lightweight and Content-Style Balanced Photorealistic Style Transfer Models.,"Tai-Yin Chiu, Danna Gurari",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00769
Super-Resolution based Video Coding Scheme.,"Hyun Min Cho, Kiho Choi",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00190
Part-based Pseudo Label Refinement for Unsupervised Person Re-identification.,"Yoonki Cho, Woo Jae Kim, Seunghoon Hong, Sung-Eui Yoon",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00716
Collaborative Transformers for Grounded Situation Recognition.,"Junhyeong Cho, Youngseok Yoon, Suha Kwak",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01904
It&apos;s All In the Teacher: Zero-Shot Quantization Brought Closer to the Teacher.,"Kanghyun Choi, Hyeyoon Lee, Deokki Hong, Joonsang Yu, Noseong Park, Youngsok Kim, Jinho Lee",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00813
Perception Prioritized Training of Diffusion Models.,"Jooyoung Choi, Jungbeom Lee, Chaehun Shin, Sungwon Kim 0001, Hyunwoo Kim, Sungroh Yoon",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01118
Learning to Estimate Robust 3D Human Mesh from In-the-Wild Crowded Scenes.,"Hongsuk Choi, Gyeongsik Moon, JoonKyu Park, Kyoung Mu Lee",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00153
Accurate 3D Body Shape Regression using Metric and Semantic Attributes.,"Vasileios Choutas, Lea Müller, Chun-Hao P. Huang, Siyu Tang 0001, Dimitrios Tzionas, Michael J. Black",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00274
Partially Does It: Towards Scene-Level FG-SBIR with Partial Input.,"Pinaki Nath Chowdhury, Ayan Kumar Bhunia, Viswanatha Reddy Gajjala, Aneeshan Sain, Tao Xiang 0002, Yi-Zhe Song",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00243
D-Grasp: Physically Plausible Dynamic Grasp Synthesis for Hand-Object Interactions.,"Sammy Joe Christen, Muhammed Kocabas, Emre Aksan, Jemin Hwangbo, Jie Song 0006, Otmar Hilliges",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01992
NAFSSR: Stereo Image Super-Resolution Using NAFNet.,"Xiaojie Chu, Liangyu Chen 0002, Wenqing Yu",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00130
Sports Field Registration via Keypoints-aware Label Condition.,"Yen-Jui Chu, Jheng-Wei Su, Kai-Wen Hsiao, Chi-Yu Lien, Shu-Ho Fan, Min-Chun Hu 0001, Ruen-Rone Lee, Chih-Yuan Yao, Hung-Kuo Chu",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00396
TWIST: Two-Way Inter-label Self-Training for Semi-supervised 3D Instance Segmentation.,"Ruihang Chu, Xiaoqing Ye, Zhengzhe Liu, Xiao Tan 0001, Xiaojuan Qi 0001, Chi-Wing Fu, Jiaya Jia",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00117
ITSA: An Information-Theoretic Approach to Automatic Shortcut Avoidance and Domain Generalization in Stereo Matching Networks.,"Weiqin Chuah, Ruwan B. Tennakoon, Reza Hoseinnezhad, Alireza Bab-Hadiashar, David Suter",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01268
Robust Contrastive Learning against Noisy Views.,"Ching-Yao Chuang, R. Devon Hjelm, Xin Wang 0066, Vibhav Vineet, Neel Joshi, Antonio Torralba 0001, Stefanie Jegelka, Yale Song",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01617
M2FNet: Multi-modal Fusion Network for Emotion Recognition in Conversation.,"Vishal M. Chudasama, Purbayan Kar, Ashish Gudmalwar, Nirmesh Shah, Pankaj Wasnik, Naoyuki Onoe",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00511
The Implicit Values of A Good Hand Shake: Handheld Multi-Frame Neural Depth Refinement.,"Ilya Chugunov, Yuxuan Zhang 0001, Zhihao Xia, Xuaner Zhang, Jiawen Chen 0001, Felix Heide",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00287
Multi-Camera Multi-Vehicle Tracking with Domain Generalization and Contextual Constraints.,"Nhat Minh Chung, Huy Dinh-Anh Le, Vuong Ai Nguyen, Quang Qui-Vinh Nguyen, Thong Duy-Minh Nguyen, Tin Trung Thai, Synh Viet-Uyen Ha",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00376
Come-Closer-Diffuse-Faster: Accelerating Conditional Diffusion Models for Inverse Problems through Stochastic Contraction.,"Hyungjin Chung, Byeongsu Sim, Jong Chul Ye",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01209
Pseudo-label Generation for Agricultural Robotics Applications.,"Thomas A. Ciarfuglia, Ionut Marian Motoi, Leonardo Saraceni, Daniele Nardi",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00175
SoccerNet-Tracking: Multiple Object Tracking Dataset and Benchmark in Soccer Videos.,"Anthony Cioppa, Silvio Giancola, Adrien Deliège, Le Kang, Xin Zhou 0024, Zhiyu Cheng, Bernard Ghanem, Marc Van Droogenbroeck",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00393
"Comparison of CoModGANs, LaMa and GLIDE for Art Inpainting Completing M.C Escher&apos;s Print Gallery.","Lucia Cipolina-Kun, Simone Caenazzo, Gaston Mazzei",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00087
Improving Segmentation of the Inferior Alveolar Nerve through Deep Label Propagation.,"Marco Cipriano, Stefano Allegretti, Federico Bolelli, Federico Pollastri, Costantino Grana",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.02046
Volumetric Bundle Adjustment for Online Photorealistic Scene Capture.,Ronald Clark,CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00603
Transformaly - Two (Feature Spaces) Are Better Than One.,"Matan Jacob Cohen, Shai Avidan",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00451
Learned Compression of High Dimensional Image Datasets.,"Elizabeth K. Cole, Qingxi Meng, John M. Pauly, Shreyas Vasanawala",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00184
When Does Contrastive Visual Representation Learning Work?,"Elijah Cole, Xuan Yang, Kimberly Wilber, Oisin Mac Aodha, Serge J. Belongie",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01434
ABO: Dataset and Benchmarks for Real-World 3D Object Understanding.,"Jasmine Collins, Shubham Goel 0001, Kenan Deng 0001, Achleshwar Luthra, Leon Xu, Erhan Gundogdu, Xi Zhang, Tomas F. Yago Vicente, Thomas Dideriksen, Himanshu Arora, Matthieu Guillaumin, Jitendra Malik",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.02045
Efficient Remote Photoplethysmography with Temporal Derivative Modules and Time-Shift Invariant Loss.,"Joaquim Comas, Adria Ruiz, Federico Sukno",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00237
Few-Shot Image Classification Along Sparse Graphs.,"Joseph F. Comer, Philip L. Jacobson, Heiko Hoffmann",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00463
Conformer and Blind Noisy Students for Improved Image Quality Assessment.,"Marcos V. Conde, Maxime Burchi, Radu Timofte",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00108
Image Quality Assessment with Gradient Siamese Network.,"Heng Cong, Lingzhi Fu, Rongyu Zhang, Yusheng Zhang, Hao Wang, Jiarong He, Jin Gao",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00127
High-Resolution Image Harmonization via Collaborative Dual Transformations.,"Wenyan Cong, Xinhao Tao, Li Niu 0002, Jing Liang 0007, Xuesong Gao, Qihao Sun, Liqing Zhang 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01792
STCrowd: A Multimodal Dataset for Pedestrian Perception in Crowded Scenes.,"Peishan Cong, Xinge Zhu, Feng Qiao, Yiming Ren, Xidong Peng, Yuenan Hou, Lan Xu, Ruigang Yang, Dinesh Manocha, Yuexin Ma",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01899
RoadSaW: A Large-Scale Dataset for Camera-Based Road Surface and Wetness Estimation.,"Kai Cordes, Christoph Reinders, Paul Hindricks, Jonas Lammers, Bodo Rosenhahn, Hellward Broszio",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00490
LISA: Learning Implicit Shape and Appearance of Hands.,"Enric Corona, Tomas Hodan, Minh Vo, Francesc Moreno-Noguer, Chris Sweeney, Richard A. Newcombe, Lingni Ma",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01988
Embedding Arithmetic of Multimodal Queries for Image Retrieval.,"Guillaume Couairon, Matthijs Douze, Matthieu Cord, Holger Schwenk",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00542
FlexIT: Towards Flexible Semantic Image Translation.,"Guillaume Couairon, Asya Grechka, Jakob Verbeek, Holger Schwenk, Matthieu Cord",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01773
Investigating Neural Architectures by Synthetic Dataset Design.,"Adrien Courtois, Jean-Michel Morel, Pablo Arias 0001",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00536
Discriminability-enforcing loss to improve representation learning.,"Florinel-Alin Croitoru, Diana-Nicoleta Grigore, Radu Tudor Ionescu",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00292
Attention Consistency on Visual Corruptions for Single-Source Domain Generalization.,"Ilke Çugu, Massimiliano Mancini, Yanbei Chen, Zeynep Akata",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00461
MixFormer: End-to-End Tracking with Iterative Mixed Attention.,"Yutao Cui, Cheng Jiang 0005, Limin Wang 0002, Gangshan Wu",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01324
Coopernaut: End-to-End Driving with Cooperative Perception for Networked Vehicles.,"Jiaxun Cui, Hang Qiu 0001, Dian Chen 0005, Peter Stone 0001, Yuke Zhu",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01674
Auxiliary Learning for Self-Supervised Video Representation via Similarity-based Knowledge Distillation.,"Amirhossein Dadashzadeh, Alan L. Whone, Majid Mirmehdi",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00468
TARDet: Two-stage Anchor-free Rotating Object Detector in Aerial Images.,"Longgang Dai, Hongming Chen 0004, Yufeng Li 0001, Caihua Kong, Zhentao Fan, Jiyang Lu, Xiang Chen 0015",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00472
MS-TCT: Multi-Scale Temporal ConvTransformer for Action Detection.,"Rui Dai 0001, Srijan Das, Kumara Kahatapitiya, Michael S. Ryoo, François Brémond",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01941
BigDL 2.0: Seamless Scaling of AI Pipelines from Laptops to Distributed Cluster.,"Jason Jinquan Dai, Ding Ding, Dongjie Shi, Shengsheng Huang, Jiao Wang, Xin Qiu, Kai Huang, Guoqiong Song, Yang Wang, Qiyuan Gong, Jiaming Song, Shan Yu, Le Zheng, Yina Chen, Junwei Deng, Ge Song",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.02076
MS2DG-Net: Progressive Correspondence Learning via Multiple Sparse Semantics Dynamic Graph.,"Luanyuan Dai, Yizhang Liu, Jiayi Ma 0001, Lifang Wei, Taotao Lai, Changcai Yang, Riqing Chen",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00877
HSC4D: Human-centered 4D Scene Capture in Large-scale Indoor-outdoor Space Using Wearable IMUs and LiDAR.,"Yudi Dai, Yitai Lin, Chenglu Wen, Siqi Shen, Lan Xu, Jingyi Yu, Yuexin Ma, Cheng Wang 0003",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00667
Boosting Robustness of Image Matting with Context Assembling and Strong Data Augmentation.,"Yutong Dai 0001, Brian L. Price, He Zhang 0004, Chunhua Shen",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01141
Video Demoiréing with Relation-Based Temporal Consistency.,"Peng Dai 0003, Xin Yu 0004, Lan Ma, Baoheng Zhang, Jia Li 0008, Wenbo Li 0002, Jiajun Shen, Xiaojuan Qi 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01710
Privacy-friendly Synthetic Data for the Development of Face Morphing Attack Detectors.,"Naser Damer, César Augusto Fontanillo López, Meiling Fang, Noémie Spiller, Minh Vu Pham, Fadi Boutros",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00167
EMOCA: Emotion Driven Monocular Face Capture and Animation.,"Radek Danecek, Michael J. Black, Timo Bolkart",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01967
ST-MFNet: A Spatio-Temporal Multi-Flow Network for Frame Interpolation.,"Duolikun Danier, Fan Zhang 0017, David Bull 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00351
Improving neural implicit surfaces geometry with patch warping.,"François Darmon, Bénédicte Bascle, Jean-Clément Devaux, Pascal Monasse, Mathieu Aubry",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00616
GCA-Net : Utilizing Gated Context Attention for Improving Image Forgery Localization and Detection.,"Sowmen Das, Md. Saiful Islam 0007, Md. Ruhul Amin",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00018
PIE-Net: Photometric Invariant Edge Guided Network for Intrinsic Image Decomposition.,"Partha Das, Sezer Karaoglu, Theo Gevers",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01917
Episodic Memory Question Answering.,"Samyak Datta, Sameer Dharur, Vincent Cartillier, Ruta Desai, Mukul Khanna, Dhruv Batra, Devi Parikh",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01853
Probing Representation Forgetting in Supervised and Unsupervised Continual Learning.,"MohammadReza Davari, Nader Asadi, Sudhir Mudur, Rahaf Aljundi, Eugene Belilovsky",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01621
SPAct: Self-supervised Privacy Preservation for Action Recognition.,"Ishan Rajendrakumar Dave, Chen Chen 0001, Mubarak Shah",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01953
Brain-Supervised Image Editing.,"Keith M. Davis, Carlos de la Torre-Ortiz, Tuukka Ruotsalo",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01793
Adversarial Parametric Pose Prior.,"Andrey Davydov, Anastasia Remizova, Victor Constantin, Sina Honari, Mathieu Salzmann, Pascal Fua",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01072
Complete and temporally consistent video outpainting.,"Loïc Dehan, Wiebe Van Ranst, Patrick Vandewalle, Toon Goedemé",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00084
A Voxel Graph CNN for Object Classification with Event Cameras.,"Yongjian Deng, Hao Chen 0034, Hai Liu 0004, Youfu Li 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00124
Anomaly Detection via Reverse Distillation from One-Class Embedding.,"Hanqiu Deng, Xingyu Li",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00951
VISTA: Boosting 3D Object Detection via Dual Cross-VIew SpaTial Attention.,"Shengheng Deng, Zhihao Liang, Lin Sun, Kui Jia",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00826
Depth-supervised NeRF: Fewer Views and Faster Training for Free.,"Kangle Deng, Andrew Liu 0001, Jun-Yan Zhu, Deva Ramanan",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01254
Estimating Multiple Emotion Descriptors by Separating Description and Inference.,"Didan Deng, Bertram E. Shi",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00267
StyTr2: Image Style Transfer with Transformers.,"Yingying Deng, Fan Tang, Weiming Dong, Chongyang Ma, Xingjia Pan, Lei Wang, Changsheng Xu",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01104
NightLab: A Dual-level Architecture with Hardness Detection for Segmentation at Night.,"Xueqing Deng, Peng Wang, Xiaochen Lian, Shawn D. Newsam",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01643
GRAM: Generative Radiance Manifolds for 3D-Aware Image Generation.,"Yu Deng 0006, Jiaolong Yang, Jianfeng Xiang, Xin Tong 0001",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01041
Deep Image Retrieval is not Robust to Label Noise.,"Stanislav Dereka, Ivan Karpukhin, Sergey Kolesnikov",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00545
AquaGAN: Restoration of Underwater Images.,"Chaitra Desai, Badduri Sai Sudheer Reddy, Ramesh Ashok Tabib, Ujwala Patil, Uma Mudenagudi",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00044
Self-supervision versus synthetic datasets: which is the lesser evil in the context of video denoising?,"Valéry Dewil, Arnaud Barral, Gabriele Facciolo, Pablo Arias 0001",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00537
Generating Diverse 3D Reconstructions from a Single Occluded Face Image.,"Rahul Dey, Vishnu Naresh Boddeti",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00160
SymDNN: Simple &amp; Effective Adversarial Robustness for Embedded Systems.,"Swarnava Dey, Pallab Dasgupta, Partha Pratim Chakrabarti",CVPR Workshops,2022,https://doi.org/10.1109/CVPRW56347.2022.00404
EyePAD++: A Distillation-based approach for joint Eye Authentication and Presentation Attack Detection using Periocular Images.,"Prithviraj Dhar, Amit Kumar 0013, Kirsten Kaplan, Khushi Gupta, Rakesh Ranjan, Rama Chellappa",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.01958
GPV-Pose: Category-level Object Pose Estimation via Geometry-guided Point-wise Voting.,"Yan Di, Ruida Zhang, Zhiqiang Lou, Fabian Manhardt, Xiangyang Ji, Nassir Navab, Federico Tombari",CVPR,2022,https://doi.org/10.1109/CVPR52688.2022.00666
