Title,Authors,Venue,Year,URL
A Survey of Robotic Language Grounding: Tradeoffs between Symbols and Embeddings.,"Vanya Cohen, Jason Xinyu Liu, Raymond Mooney, Stefanie Tellex, David Watkins",IJCAI,2024,https://www.ijcai.org/proceedings/2024/885
Compilation and Fast Model Counting beyond CNF.,"Alexis de Colnet, Stefan Szeider, Tianwei Zhang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/367
Learning Translations: Emergent Communication Pretraining for Cooperative Language Acquisition.,"Dylan Cope, Peter McBurney",IJCAI,2024,https://www.ijcai.org/proceedings/2024/5
Lifted Planning: Recent Advances in Planning Using First-Order Representations.,"Augusto B. Corrêa, Giuseppe De Giacomo",IJCAI,2024,https://www.ijcai.org/proceedings/2024/886
Popular and Dominant Matchings with Uncertain and Multimodal Preferences.,Gergely Csáji,IJCAI,2024,https://www.ijcai.org/proceedings/2024/303
Couples Can Be Tractable: New Algorithms and Hardness Results for the Hospitals/Residents Problem with Couples.,"Gergely Csáji, David F. Manlove, Iain McBride, James Trimble 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/302
"Utterance Analysis of Discussions Structure and Discourse Quality: A Case of Removed Soils in Fukushima Prefecture, Japan.","Qinglin Cui, Yukihide Shibata, Tomohiro Hara, Yume Souma, Mie Tsujimoto, Takayuki Ito 0001, Susumu Ohnuma",AI4Research/DemocrAI@IJCAI,2024,https://doi.org/10.1007/978-981-97-9536-9_7
Fast One-Stage Unsupervised Domain Adaptive Person Search.,"Tianxiang Cui, Huibing Wang, Jinjia Peng, Ruoxi Deng, Xianping Fu, Yang Wang 0023",IJCAI,2024,https://www.ijcai.org/proceedings/2024/79
A Conservative Approach for Few-Shot Transfer in Off-Dynamics Reinforcement Learning.,"Paul Daoudi, Christophe Prieur 0001, Bogdan Robu, Merwan Barlier, Ludovic Dos Santos",IJCAI,2024,https://www.ijcai.org/proceedings/2024/430
Physics-Informed Neural Networks: Minimizing Residual Loss with Wide Networks and Effective Activations.,"Nima Hosseini Dashtbayaz, Ghazal Farhani, Boyu Wang 0004, Charles X. Ling",IJCAI,2024,https://www.ijcai.org/proceedings/2024/647
Data Ownership and Privacy in Personalized AI Models in Assistive Healthcare.,"Boris Debic, Luka Medvidovic",IJCAI,2024,https://www.ijcai.org/proceedings/2024/868
Manipulating Embeddings of Stable Diffusion Prompts.,"Niklas Deckers, Julia Peters, Martin Potthast",IJCAI,2024,https://www.ijcai.org/proceedings/2024/845
Comparing Ways of Obtaining Candidate Orderings from Approval Ballots.,"Théo Delemazure, Chris Dong, Dominik Peters, Magdaléna Tydrichová",IJCAI,2024,https://www.ijcai.org/proceedings/2024/305
Selecting the Most Conflicting Pair of Candidates.,"Théo Delemazure, Lukasz Janeczko, Andrzej Kaczmarczyk 0001, Stanislaw Szufa",IJCAI,2024,https://www.ijcai.org/proceedings/2024/306
Individual Rationality in Topological Distance Games Is Surprisingly Hard.,"Argyrios Deligkas, Eduard Eiben, Dusan Knop, Simon Schierreich",IJCAI,2024,https://www.ijcai.org/proceedings/2024/308
Truthful Interval Covering.,"Argyrios Deligkas, Aris Filos-Ratsikas, Alexandros A. Voudouris",IJCAI,2024,https://www.ijcai.org/proceedings/2024/307
Exploring the Inefficiency of Heavy Ball as Momentum Parameter Approaches 1.,"Xiaoge Deng, Tao Sun 0005, Dongsheng Li 0001, Xicheng Lu",IJCAI,2024,https://www.ijcai.org/proceedings/2024/431
What Hides behind Unfairness? Exploring Dynamics Fairness in Reinforcement Learning.,"Zhihong Deng, Jing Jiang 0002, Guodong Long, Chengqi Zhang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/432
Multi-Modality Spatio-Temporal Forecasting via Self-Supervised Learning.,"Jiewen Deng, Renhe Jiang, Jiaqi Zhang, Xuan Song 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/223
Geometry-Guided Conditional Adaptation for Surrogate Models of Large-Scale 3D PDEs on Arbitrary Geometries.,"Jingyang Deng, Xingjian Li 0002, Haoyi Xiong, Xiaoguang Hu, Jinwen Ma",IJCAI,2024,https://www.ijcai.org/proceedings/2024/640
Improving Multi-agent Reinforcement Learning with Stable Prefix Policy.,"Yue Deng, Zirui Wang, Yin Zhang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/6
Are Logistic Models Really Interpretable?,"Danial Dervovic, Freddy Lécué, Nicolas Marchesotti, Daniele Magazzeni",IJCAI,2024,https://www.ijcai.org/proceedings/2024/41
Improving Pseudo Labels with Global-Local Denoising Framework for Cross-lingual Named Entity Recognition.,"Zhuojun Ding, Wei Wei 0002, Xiaoye Qu, Dangyang Chen",IJCAI,2024,https://www.ijcai.org/proceedings/2024/691
MMVQA: A Comprehensive Dataset for Investigating Multipage Multimodal Information Retrieval in PDF-based Visual Question Answering.,"Yihao Ding, Kaixuan Ren, Jiabin Huang 0005, Siwen Luo, Soyeon Caren Han",IJCAI,2024,https://www.ijcai.org/proceedings/2024/690
DGR: A General Graph Desmoothing Framework for Recommendation via Global and Local Perspectives.,"Leilei Ding, Dazhong Shen, Chao Wang 0086, Tianfu Wang 0002, Le Zhang 0010, Yanyong Zhang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/224
NegoLog: An Integrated Python-based Automated Negotiation Framework with Enhanced Assessment Components.,"Anil Dogru, Mehmet Onur Keskin, Catholijn M. Jonker, Tim Baarslag, Reyhan Aydogan",IJCAI,2024,https://www.ijcai.org/proceedings/2024/998
SpecAR-Net: Spectrogram Analysis and Representation Network for Time Series.,"Yi Dong, Liwen Zhang 0001, Youcheng Zhang, Shi Peng, Wen Chen, Zhe Ma 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/433
Bridging Generative and Discriminative Models for Unified Visual Perception with Diffusion Priors.,"Shiyin Dong, Mingrui Zhu, Kun Cheng, Nannan Wang 0001, Xinbo Gao 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/82
Self-Repellent Random Walks on General Graphs - Achieving Minimal Sampling Variance via Nonlinear Markov Chains (Extended Abstract).,"Vishwaraj Doshi, Jie Hu, Do Young Eun",IJCAI,2024,https://www.ijcai.org/proceedings/2024/929
Linear-Time Optimal Deadlock Detection for Efficient Scheduling in Multi-Track Railway Networks.,"Hastyn Doshi, Ayush Tripathi, Keshav Agarwal, Harshad Khadilkar, Shivaram Kalyanakrishnan",IJCAI,2024,https://www.ijcai.org/proceedings/2024/641
Towards Proactive Interactions for In-Vehicle Conversational Assistants Utilizing Large Language Models.,"Huifang Du, Xuejing Feng, Jun Ma 0036, Meng Wang 0009, Shiyu Tao, Yijie Zhong, Yuan-Fang Li, Haofen Wang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/869
For the Misgendered Chinese in Gender Bias Research: Multi-Task Learning with Knowledge Distillation for Pinyin Name Gender Prediction.,"Xiaocong Du, Haipeng Zhang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/800
MMGNN: A Molecular Merged Graph Neural Network for Explainable Solvation Free Energy Prediction.,"Wenjie Du, Shuai Zhang, Di Wu 0057, Jun Xia 0001, Ziyuan Zhao, Junfeng Fang, Yang Wang 0015",IJCAI,2024,https://www.ijcai.org/proceedings/2024/642
Diffutoon: High-Resolution Editable Toon Shading via Diffusion Models.,"Zhongjie Duan, Chengyu Wang 0001, Cen Chen 0001, Weining Qian, Jun Huang 0007",IJCAI,2024,https://www.ijcai.org/proceedings/2024/846
"Down the Toxicity Rabbit Hole: A Framework to Bias Audit Large Language Models with Key Emphasis on Racism, Antisemitism, and Misogyny.","Arka Dutta, Adel Khorramrouz, Sujan Dutta, Ashiqur R. KhudaBukhsh",IJCAI,2024,https://www.ijcai.org/proceedings/2024/801
Metric Distortion with Elicited Pairwise Comparisons.,"Soroush Ebadian, Daniel Halpern 0002, Evi Micha",IJCAI,2024,https://www.ijcai.org/proceedings/2024/309
Epistemic Logic Programs: Non-Ground and Counting Complexity.,"Thomas Eiter, Johannes Klaus Fichte, Markus Hecher, Stefan Woltran",IJCAI,2024,https://www.ijcai.org/proceedings/2024/369
Computational Aspects of Progression for Temporal Equilibrium Logic.,"Thomas Eiter, Davide Soldà",IJCAI,2024,https://www.ijcai.org/proceedings/2024/370
Solving Quantified Boolean Formulas with Few Existential Variables.,"Leif Eriksson, Victor Lagerkvist, Sebastian Ordyniak, George Osipov, Fahad Panolan, Mateusz Rychlicki",IJCAI,2024,https://www.ijcai.org/proceedings/2024/209
Tolerating Outliers: Gradient-Based Penalties for Byzantine Robustness and Inclusion.,"Latifa Errami, El Houcine Bergou",IJCAI,2024,https://www.ijcai.org/proceedings/2024/435
An Interactive Human-Machine Learning Interface for Collecting and Learning from Complex Annotations.,"Jonathan Erskine, Matthew Clifford, Alexander Hepburn, Raúl Santos-Rodríguez",IJCAI,2024,https://www.ijcai.org/proceedings/2024/999
The Impact of Features Used by Algorithms on Perceptions of Fairness.,"Andrew Estornell, Tina Zhang, Sanmay Das, Chien-Ju Ho, Brendan Juba, Yevgeniy Vorobeychik",IJCAI,2024,https://www.ijcai.org/proceedings/2024/42
Position Debiasing Fine-Tuning for Causal Perception in Long-Term Dialogue.,"Shixuan Fan, Wei Wei 0002, Wendi Li, Xian-Ling Mao, Wenfeng Xie, Dangyang Chen",IJCAI,2024,https://www.ijcai.org/proceedings/2024/692
VCC-INFUSE: Towards Accurate and Efficient Selection of Unlabeled Examples in Semi-supervised Learning.,"Shijie Fang, Qianhan Feng, Tong Lin 0002",IJCAI,2024,https://www.ijcai.org/proceedings/2024/437
Unified Physical-Digital Face Attack Detection.,"Hao Fang, Ajian Liu 0001, Haocheng Yuan, Junze Zheng, Dingheng Zeng, Yanhong Liu, Jiankang Deng, Sergio Escalera, Xiaoming Liu 0002, Jun Wan 0001, Zhen Lei 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/83
A Teacher Classroom Dress Assessment Method Based on a New Assessment Dataset.,"Ming Fang, Qi Liu, Yunpeng Zhou, Xinning Du, Qiwen Liang, Shuhua Liu",IJCAI,2024,https://www.ijcai.org/proceedings/2024/802
"On the Logic of Theory Change Iteration of KM-Update, Revised.","Liangda Fang, Tong Zhu, Quanlong Guan, Junming Qiu, Zhao-Rong Lai, Weiqi Luo 0002, Hai Wan",IJCAI,2024,https://www.ijcai.org/proceedings/2024/371
A Survey of Multimodal Sarcasm Detection.,"Shafkat Farabi, Tharindu Ranasinghe, Diptesh Kanojia, Yu Kong 0001, Marcos Zampieri",IJCAI,2024,https://www.ijcai.org/proceedings/2024/887
Learning to Resolve Social Dilemmas: A Survey (Abstract Reprint).,"Shaheen Fatima, Nicholas R. Jennings, Michael J. Wooldridge",IJCAI,2024,https://www.ijcai.org/proceedings/2024/949
Quantitative Reasoning over Incomplete Abstract Argumentation Frameworks.,"Bettina Fazzinga, Sergio Flesca, Filippo Furfaro, Giuseppina Monterosso",IJCAI,2024,https://www.ijcai.org/proceedings/2024/372
Spatio-Temporal Field Neural Networks for Air Quality Inference.,"Yutong Feng, Qiongyan Wang, Yutong Xia, Junlin Huang, Siru Zhong, Yuxuan Liang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/803
Large Language Models for Human-AI Co-Creation of Robotic Dance Performances.,"Allegra De Filippo, Michela Milano",IJCAI,2024,https://www.ijcai.org/proceedings/2024/844
Probabilistic Feature Matching for Fast Scalable Visual Prompting.,"Thomas Frick, Cezary Skura, Filip Janicki, Roy Assaf, Niccolo Avogaro, Daniel Caraballo, Yagmur Gizem Cinar, Brown Ebouky, Ioana Giurgiu, Takayuki Katsuki, Piotr Kluska, Cristiano Malossi, Haoxiang Qiu, Tomoya Sakai, Florian Scheidegger, Andrej Simeski, Daniel Yang, Andrea Bartezzaghi, Mattia Rigotti",IJCAI,2024,https://www.ijcai.org/proceedings/2024/1000
The Information Retrieval Experiment Platform (Extended Abstract).,"Maik Fröbe, Jan Heinrich Reimer, Sean MacAvaney, Niklas Deckers, Simon Reich, Janek Bevendorff, Benno Stein 0001, Matthias Hagen, Martin Potthast",IJCAI,2024,https://www.ijcai.org/proceedings/2024/931
VF-Detector: Making Multi-Granularity Code Changes on Vulnerability Fix Detector Robust to Mislabeled Changes.,"Zhenkan Fu, Shikai Guo, Hui Li 0014, Rong Chen 0003, Xiaochen Li, He Jiang 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/643
Core-Structures-Guided Multi-Modal Classification Neural Architecture Search.,"Pinhan Fu, Xinyan Liang, Tingjin Luo, Qian Guo, Yayu Zhang, Yuhua Qian",IJCAI,2024,https://www.ijcai.org/proceedings/2024/440
CF-Deformable DETR: An End-to-End Alignment-Free Model for Weakly Aligned Visible-Infrared Object Detection.,"Haolong Fu, Jin Yuan 0002, Guojin Zhong, Xuan He, Jiacheng Lin, Zhiyong Li 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/84
Scalable Ultrafast Almost-optimal Euclidean Shortest Paths.,"Stefan Funke, Daniel Koch, Claudius Proissl, Axel Schneewind, Armin Weiß, Felix Weitbrecht",IJCAI,2024,https://www.ijcai.org/proceedings/2024/742
Do You Remember the Future? Weak-to-Strong Generalization in 3D Object Detection.,"Alexander Gambashidze, Aleksandr Dadukin, Maksim Golyadkin, Maria Razzhivina, Ilya Makarov",IJCAI,2024,https://www.ijcai.org/proceedings/2024/1001
LLM-powered GraphQL Generator for Data Retrieval.,"Balaji Ganesan, Sambit Ghosh, Nitin Gupta 0005, Manish Kesarwani, Sameep Mehta, Renuka Sindhgatta",IJCAI,2024,https://www.ijcai.org/proceedings/2024/1002
Revisiting Causal Discovery from a Complexity-Theoretic Perspective.,"Robert Ganian, Viktoriia Korchemna, Stefan Szeider",IJCAI,2024,https://www.ijcai.org/proceedings/2024/374
Self-Supervised Pre-training with Symmetric Superimposition Modeling for Scene Text Recognition.,"Zuan Gao, Yuxin Wang 0002, Yadong Qu, Boqiang Zhang, Zixiao Wang 0002, Jianjun Xu, Hongtao Xie",IJCAI,2024,https://www.ijcai.org/proceedings/2024/85
Exterior Penalty Policy Optimization with Penalty Metric Network under Constraints.,"Shiqing Gao, Jiaxin Ding 0001, Luoyi Fu, Xinbing Wang, Chenghu Zhou",IJCAI,2024,https://www.ijcai.org/proceedings/2024/443
A differentiable first-order rule learner for inductive logic programming (Abstract Reprint).,"Kun Gao, Katsumi Inoue, Yongzhi Cao, Hanpin Wang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/950
Spatial-Temporal-Decoupled Masked Pre-training for Spatiotemporal Forecasting.,"Haotian Gao, Renhe Jiang, Zheng Dong, Jinliang Deng, Yuxin Ma, Xuan Song 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/442
GEM: Generating Engaging Multimodal Content.,"Chongyang Gao, Yiren Jian, Natalia Denisenko, Soroush Vosoughi, V. S. Subrahmanian",IJCAI,2024,https://www.ijcai.org/proceedings/2024/847
From 2D to 3D: AISG-SLA Visual Localization Challenge.,"Jialin Gao, Bill Ong, Darld Lwi, Zhen Hao Ng, Xun Wei Yee, Mun-Thye Mak, Wee Siong Ng, See-Kiong Ng, Hui Ying Teo, Victor Khoo, Georg Bökman, Johan Edstedt, Kirill Brodt, Clémentin Boittiaux, Maxime Ferrera, Stepan Konev",IJCAI,2024,https://www.ijcai.org/proceedings/2024/1003
Towards Generalizable Neural Solvers for Vehicle Routing Problems via Ensemble with Transferrable Local Policy.,"Chengrui Gao, Haopu Shang, Ke Xue 0001, Dong Li 0016, Chao Qian 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/764
Enhancing Fine-Grained Urban Flow Inference via Incremental Neural Operator.,"Qiang Gao 0003, Xiaolong Song, Li Huang 0002, Goce Trajcevski, Fan Zhou 0002, Xueqin Chen 0002",IJCAI,2024,https://www.ijcai.org/proceedings/2024/644
Hard-Thresholding Meets Evolution Strategies in Reinforcement Learning.,"Chengqian Gao, William de Vazelhes, Hualin Zhang, Bin Gu 0001, Zhiqiang Xu",IJCAI,2024,https://www.ijcai.org/proceedings/2024/441
Detecting and Understanding Vulnerabilities in Language Models via Mechanistic Interpretability.,"Jorge García-Carrasco, Alejandro Maté, Juan Trujillo 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/43
Weighted EF1 and PO Allocations with Few Types of Agents or Chores.,"Jugal Garg, Aniket Murhekar, John Qin",IJCAI,2024,https://www.ijcai.org/proceedings/2024/310
MARCO: A Memory-Augmented Reinforcement Framework for Combinatorial Optimization.,"Andoni I. Garmendia, Quentin Cappart, Josu Ceberio, Alexander Mendiburu",IJCAI,2024,https://www.ijcai.org/proceedings/2024/766
History Repeats Itself: A Baseline for Temporal Knowledge Graph Forecasting.,"Julia Gastinger, Christian Meilicke, Federico Errica, Timo Sztyler, Anett Schülke, Heiner Stuckenschmidt",IJCAI,2024,https://www.ijcai.org/proceedings/2024/444
Enhancing Manufacturing with AI-powered Process Design.,"Gianmarco Genalti, Gabriele Corbo, Tommaso Bianchi, Marco Missaglia, Luca Negri, Andrea Sala, Luca Magri, Giacomo Boracchi, Giovanni Miragliotta, Nicola Gatti 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/1004
Large Language Models Are Not Strong Abstract Reasoners.,"Gaël Gendron, Qiming Bao 0001, Michael Witbrock, Gillian Dobbie",IJCAI,2024,https://www.ijcai.org/proceedings/2024/693
Causal Graph Modeling with Deep Neural Engines for Strong Abstract Reasoning in Language and Vision.,Gaël Gendron,IJCAI,2024,https://www.ijcai.org/proceedings/2024/960
Streamflow Prediction with Uncertainty Quantification for Water Management: A Constrained Reasoning and Learning Approach.,"Mohammed Amine Gharsallaoui, Bhupinderjeet Singh, Supriya Savalkar, Aryan Deshwal, Ananth Kalyanaraman, Kirti Rajagopalan, Janardhan Rao Doppa",IJCAI,2024,https://www.ijcai.org/proceedings/2024/804
ReBandit: Random Effects Based Online RL Algorithm for Reducing Cannabis Use.,"Susobhan Ghosh, Yongyi Guo, Pei-Yao Hung, Lara N. Coughlin, Erin Bonar, Inbal Nahum-Shani, Maureen A. Walton, Susan A. Murphy",IJCAI,2024,https://www.ijcai.org/proceedings/2024/805
Learning Conditional Preference Networks: An Approach Based on the Minimum Description Length Principle.,"Pierre-François Gimenez, Jérôme Mengin",IJCAI,2024,https://www.ijcai.org/proceedings/2024/376
Getting More by Knowing Less: Bayesian Incentive Compatible Mechanisms for Fair Division.,"Vasilis Gkatzelis, Alexandros Psomas 0001, Xizhi Tan, Paritosh Verma",IJCAI,2024,https://www.ijcai.org/proceedings/2024/311
Online Combinatorial Optimization with Group Fairness Constraints.,"Negin Golrezaei, Rad Niazadeh, Kumar Kshitij Patel, Fransisca Susan",IJCAI,2024,https://www.ijcai.org/proceedings/2024/44
SensorSCAN: Self-supervised learning and deep clustering for fault diagnosis in chemical processes (Abstract Reprint).,"Maksim Golyadkin, Vitaliy Pozdnyakov, Leonid Zhukov, Ilya Makarov",IJCAI,2024,https://www.ijcai.org/proceedings/2024/951
Plug-and-Play Unsupervised Fault Detection and Diagnosis for Complex Industrial Monitoring.,"Maksim Golyadkin, Maria Shtark, Petr Ivanov, Alexander Kozhevnikov, Leonid Zhukov, Ilya Makarov",IJCAI,2024,https://www.ijcai.org/proceedings/2024/1005
Human-Robot Alignment through Interactivity and Interpretability: Don&apos;t Assume a &quot;Spherical Human&quot;.,Matthew C. Gombolay,IJCAI,2024,https://www.ijcai.org/proceedings/2024/976
Cross-Scale Domain Adaptation with Comprehensive Information for Pansharpening.,"Meiqi Gong, Hao Zhang 0073, Hebaixu Wang, Jun Chen 0019, Jun Huang 0008, Xin Tian 0006, Jiayi Ma 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/87
A Dataset and Model for Realistic License Plate Deblurring.,"Haoyan Gong, Yuzheng Feng, Zhenrong Zhang, Xianxu Hou, Jingxin Liu, Siqi Huang, Hongbin Liu",IJCAI,2024,https://www.ijcai.org/proceedings/2024/86
ADELT: Transpilation between Deep Learning Frameworks.,"Linyuan Gong, Jiayi Wang, Alvin Cheung",IJCAI,2024,https://www.ijcai.org/proceedings/2024/694
Enhancing Cross-modal Completion and Alignment for Unsupervised Incomplete Text-to-Image Person Retrieval.,"Tiantian Gong, Junsheng Wang, Liyan Zhang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/88
"Remote Sensing for Water Quality: A Multi-Task, Metadata-Driven Hypernetwork Approach.","Olivier Graffeuille, Yun Sing Koh, Jörg Wicker, Moritz K. Lehmann",IJCAI,2024,https://www.ijcai.org/proceedings/2024/806
Temporal Graph ODEs for Irregularly-Sampled Time Series.,"Alessio Gravina, Daniele Zambon, Davide Bacciu, Cesare Alippi",IJCAI,2024,https://www.ijcai.org/proceedings/2024/445
Unlearning during Learning: An Efficient Federated Machine Unlearning Method.,"Hanlin Gu, Gongxi Zhu, Jie Zhang 0078, Xinyuan Zhao, Yuxing Han 0001, Lixin Fan, Qiang Yang 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/446
PoRank: A Practical Framework for Learning to Rank Policies.,"Pengjie Gu, Mengchen Zhao, Xu He, Yi Cai, Bo An 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/447
Feedback-Based Adaptive Crossover-Rate in Evolutionary Computation.,"Xiaoyuan Guan, Tianyi Yang, Chunliang Zhao, Yuren Zhou",IJCAI,2024,https://www.ijcai.org/proceedings/2024/765
Recurrent Concept Drifts on Data Streams.,"Nuwan Gunasekara, Bernhard Pfahringer, Heitor Murilo Gomes, Albert Bifet, Yun Sing Koh",IJCAI,2024,https://www.ijcai.org/proceedings/2024/888
Large Language Model Based Multi-agents: A Survey of Progress and Challenges.,"Taicheng Guo, Xiuying Chen, Yaqi Wang, Ruidi Chang, Shichao Pei, Nitesh V. Chawla, Olaf Wiest, Xiangliang Zhang 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/890
"A Survey on Neural Question Generation: Methods, Applications, and Prospects.","Shasha Guo, Lizi Liao, Cuiping Li 0001, Tat-Seng Chua",IJCAI,2024,https://www.ijcai.org/proceedings/2024/889
P2P: Transforming from Point Supervision to Explicit Visual Prompt for Object Detection and Segmentation.,"Guangqian Guo, Dian Shao, Chenguang Zhu, Sha Meng, Xuan Wang, Shan Gao 0003",IJCAI,2024,https://www.ijcai.org/proceedings/2024/448
Sample Quality Heterogeneity-aware Federated Causal Discovery through Adaptive Variable Space Selection.,"Xianjie Guo, Kui Yu, Hao Wang 0008, Lizhen Cui, Han Yu 0001, Xiaoxiao Li",IJCAI,2024,https://www.ijcai.org/proceedings/2024/450
ParsNets: A Parsimonious Composition of Orthogonal and Low-Rank Linear Networks for Zero-Shot Learning.,"Jingcai Guo, Qihua Zhou, Xiaocheng Lu, Ruibin Li, Ziming Liu, Jie Zhang 0076, Bo Han, Junyang Chen 0001, Xin Xie 0001, Song Guo 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/449
Human-AI Interaction Generation: A Connective Lens for Generative AI and Procedural Content Generation.,Matthew Guzdial,IJCAI,2024,https://www.ijcai.org/proceedings/2024/977
Online Sampling and Decision Making with Low Entropy.,"Mohammad Taghi Hajiaghayi, Dariusz R. Kowalski, Piotr Krysta, Jan Olkowski",IJCAI,2024,https://www.ijcai.org/proceedings/2024/451
InstructME: An Instruction Guided Music Edit Framework with Latent Diffusion Models.,"Bing Han, Junyu Dai, Weituo Hao, Xinyan He, Dong Guo, Jitong Chen, Yuxuan Wang 0002, Yanmin Qian, Xuchen Song",IJCAI,2024,https://www.ijcai.org/proceedings/2024/645
BlockEcho: Retaining Long-Range Dependencies for Imputing Block-Wise Missing Data.,"Qiao Han, Mingqian Li, Yao Yang, Yiteng Zhai",IJCAI,2024,https://www.ijcai.org/proceedings/2024/453
Determining Winners in Elections with Absent Votes.,"Qishen Han, Amélie Marian, Lirong Xia",IJCAI,2024,https://www.ijcai.org/proceedings/2024/312
InfoMatch: Entropy Neural Estimation for Semi-Supervised Image Classification.,"Qi Han, Zhibo Tian, Chengwei Xia, Kun Zhan",IJCAI,2024,https://www.ijcai.org/proceedings/2024/452
Guiding GBFS through Learned Pairwise Rankings.,"Mingyu Hao, Felipe W. Trevizan, Sylvie Thiébaux, Patrick Ferber, Jörg Hoffmann 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/743
"A Comprehensive Survey on Graph Reduction: Sparsification, Coarsening, and Condensation.","Mohammad Hashemi, Shengbo Gong, Juntong Ni, Wenqi Fan, B. Aditya Prakash, Wei Jin 0009",IJCAI,2024,https://www.ijcai.org/proceedings/2024/891
SAEIR: Sequentially Accumulated Entropy Intrinsic Reward for Cooperative Multi-Agent Reinforcement Learning with Sparse Reward.,"Xin He, Hongwei Ge, Yaqing Hou, Jincheng Yu",IJCAI,2024,https://www.ijcai.org/proceedings/2024/454
UniM-OV3D: Uni-Modality Open-Vocabulary 3D Scene Understanding with Fine-Grained Feature Representation.,"Qingdong He, Jinlong Peng, Zhengkai Jiang 0001, Kai Wu, Xiaozhong Ji, Jiangning Zhang, Yabiao Wang, Chengjie Wang, Mingang Chen, Yunsheng Wu",IJCAI,2024,https://www.ijcai.org/proceedings/2024/90
CMMU: A Benchmark for Chinese Multi-modal Multi-type Question Understanding and Reasoning.,"Zheqi He, Xinya Wu, Pengfei Zhou, Richeng Xuan, Guang Liu, Xi Yang, Qiannan Zhu, Hua Huang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/92
Dynamicity-aware Social Bot Detection with Dynamic Graph Transformers.,"Buyun He, Yingguang Yang, Qi Wu 0021, Hao Liu, Renyu Yang, Hao Peng 0001, Xiang Wang 0010, Yong Liao, Pengyuan Zhou",IJCAI,2024,https://www.ijcai.org/proceedings/2024/646
A Lightweight U-like Network Utilizing Neural Memory Ordinary Differential Equations for Slimming the Decoder.,"Quansong He, Xiaojun Yao, Jun Wu, Zhang Yi, Tao He",IJCAI,2024,https://www.ijcai.org/proceedings/2024/91
TSESNet: Temporal-Spatial Enhanced Breast Tumor Segmentation in DCE-MRI Using Feature Perception and Separability.,"Jiezhou He, Xue Zhao, Zhiming Luo, Songzhi Su, Shaozi Li, Guojun Zhang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/89
Parameterized Complexity of Kidney Exchange Revisited.,"Úrsula Hébert-Johnson, Daniel Lokshtanov, Chinmay Sonar, Vaishali Surianarayanan",IJCAI,2024,https://www.ijcai.org/proceedings/2024/9
Quantitative Claim-Centric Reasoning in Logic-Based Argumentation.,"Markus Hecher, Yasir Mahmood 0002, Arne Meier, Johannes Schmidt 0001",IJCAI,2024,https://www.ijcai.org/proceedings/2024/377
CVAT-BWV: A Web-Based Video Annotation Platform for Police Body-Worn Video.,"Parsa Hejabi, Akshay Kiran Padte, Preni Golazizian, Rajat Hebbar, Jackson Trager, Georgios Chochlakis, Aditya Kommineni, Ellie Graeden, Shrikanth Narayanan, Benjamin A. T. Grahama, Morteza Dehghani",IJCAI,2024,https://www.ijcai.org/proceedings/2024/1006
EPIC: Graph Augmentation with Edit Path Interpolation via Learnable Cost.,"Jaeseung Heo, Seungbeom Lee, Sungsoo Ahn, Dongwoo Kim 0002",IJCAI,2024,https://www.ijcai.org/proceedings/2024/455
Online Learning of Capacity-Based Preference Models.,"Margot Herin, Patrice Perny, Nataliya Sokolovska",IJCAI,2024,https://www.ijcai.org/proceedings/2024/787
"Semantics for Non-Flat Assumption-Based Argumentation, Revisited.","Jesse Heyninck, Ofer Arieli",IJCAI,2024,https://www.ijcai.org/proceedings/2024/378
Social Learning through Interactions with Other Agents: A Survey.,"Dylan Hillier, Cheston Tan, Jing Jiang",IJCAI,2024,https://www.ijcai.org/proceedings/2024/892
Learning Logic Programs by Discovering Higher-Order Abstractions.,"Céline Hocquette, Sebastijan Dumancic, Andrew Cropper",IJCAI,2024,https://www.ijcai.org/proceedings/2024/379
