Title,Authors,Venue,Year,URL
Switching Poisson Gamma Dynamical Systems.,"Wenchao Chen, Bo Chen 0001, Yicheng Liu, Qianru Zhao, Mingyuan Zhou",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/281
Optimal Region Search with Submodular Maximization.,"Xuefeng Chen 0001, Xin Cao 0001, Yifeng Zeng, Yixiang Fang, Bin Yao 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/169
Lexical-Constraint-Aware Neural Machine Translation via Data Augmentation.,"Guanhua Chen 0001, Yun Chen 0007, Yong Wang 0032, Victor O. K. Li",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/496
Phishing Scam Detection on Ethereum: Towards Financial Security for Blockchain Ecosystem.,"Weili Chen, Xiongfeng Guo, Zhiguang Chen 0001, Zibin Zheng, Yutong Lu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/621
Compressed Self-Attention for Deep Metric Learning with Low-Rank Approximation.,"Ziye Chen, Mingming Gong, Lingjuan Ge, Bo Du 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/285
Stable Matchings with Diversity Constraints: Affirmative Action is beyond NP.,"Jiehua Chen 0001, Robert Ganian, Thekla Hamm",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/21
Semantic Width and the Fixed-Parameter Tractability of Constraint Satisfaction Problems.,"Hubie Chen, Georg Gottlob, Matthias Lanzinger, Reinhard Pichler",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/239
Efficient and Robust High-Dimensional Linear Contextual Bandits.,"Cheng Chen 0015, Luo Luo, Weinan Zhang 0001, Yong Yu 0001, Yijiang Lian",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/588
Learning Data-Driven Drug-Target-Disease Interaction via Neural Tensor Network.,"Huiyuan Chen, Jing Li 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/477
Formal Query Building with Query Structure Prediction for Complex Question Answering over Knowledge Base.,"Yongrui Chen 0002, Huiying Li, Yuncheng Hua, Guilin Qi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/519
AdaBERT: Task-Adaptive BERT Compression with Differentiable Neural Architecture Search.,"Daoyuan Chen, Yaliang Li, Minghui Qiu, Zhen Wang, Bofang Li, Bolin Ding, Hongbo Deng, Jun Huang 0007, Wei Lin 0016, Jingren Zhou",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/341
Latent Regularized Generative Dual Adversarial Network For Abnormal Detection.,"Chengwei Chen, Jing Liu 0031, Yuan Xie 0006, Yin Xiao Ban, Chunyun Wu, Yiqing Tao, Haichuan Song",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/106
Evaluating Natural Language Generation via Unbalanced Optimal Transport.,"Yimeng Chen, Yanyan Lan, Ruibin Xiong, Liang Pang, Zhiming Ma, Xueqi Cheng",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/516
SelectScale: Mining More Patterns from Images via Selective and Soft Dropout.,"Zhengsu Chen, Jianwei Niu 0002, Xuefeng Liu 0001, Shaojie Tang 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/73
Emoji-Powered Representation Learning for Cross-Lingual Sentiment Classification (Extended Abstract).,"Zhenpeng Chen, Sheng Shen 0001, Ziniu Hu, Xuan Lu, Qiaozhu Mei, Xuanzhe Liu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/649
Structured Probabilistic End-to-End Learning from Crowds.,"Zhijun Chen, Huimin Wang, Hailong Sun 0001, Pengpeng Chen, Tao Han 0003, Xudong Liu 0001, Jie Yang 0028",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/210
Towards Explainable Conversational Recommendation.,"Zhongxia Chen, Xiting Wang, Xing Xie 0001, Mehul Parsana, Akshay Soni, Xiang Ao 0001, Enhong Chen",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/414
Lifted Hybrid Variational Inference.,"Yuqiao Chen, Yibo Yang, Sriraam Natarajan, Nicholas Ruozzi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/585
Automatic Sleep Spindle Detection and Analysis in Patients with Sleep Disorders.,"Chao Chen, Xuequan Zhu, Abdelkader Nasreddine Belkacem, Lin Lu, Long Hao, Jia You, Duk Shin, Wenjun Tan, Zhaoyang Huang, Dong Ming",HBAI@IJCAI,2020,https://doi.org/10.1007/978-981-16-1288-6_8
Task-Based Learning via Task-Oriented Prediction Network with Applications in Finance.,"Di Chen 0001, Yada Zhu, Xiaodong Cui, Carla P. Gomes",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/617
Efficient Community Search over Large Directed Graph: An Augmented Index-based Approach.,"Yankai Chen 0001, Jie Zhang 0002, Yixiang Fang, Xin Cao 0001, Irwin King",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/490
Closing the Generalization Gap of Adaptive Gradient Methods in Training Deep Neural Networks.,"Jinghui Chen, Dongruo Zhou, Yiqi Tang, Ziyan Yang, Yuan Cao 0006, Quanquan Gu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/452
LISNN: Improving Spiking Neural Networks with Lateral Interactions for Robust Object Recognition.,"Xiang Cheng, Yunzhe Hao, Jiaming Xu 0001, Bo Xu 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/211
Multi-View Attribute Graph Convolution Networks for Clustering.,"Jiafeng Cheng, Qianqian Wang 0001, Zhiqiang Tao, De-Yan Xie, Quanxue Gao",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/411
Risk Guarantee Prediction in Networked-Loans.,"Dawei Cheng, Xiaoyang Wang 0002, Ying Zhang 0001, Liqing Zhang 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/618
Neural Abstractive Summarization with Structural Attention.,"Tanya Chowdhury, Sachin Kumar 0009, Tanmoy Chakraborty 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/514
Controlled Query Evaluation in Description Logics Through Instance Indistinguishability.,"Gianluca Cima, Domenico Lembo, Riccardo Rosati 0001, Domenico Fabio Savo",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/248
Decision Platform for Pattern Discovery and Causal Effect Estimation in Contraceptive Discontinuation.,"Celia Cintas, Ramya Raghavendra, Victor Akinwande, Aisha Walcott-Bryant, Charity Wayua, Komminist Weldemariam",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/772
Detecting Adversarial Attacks via Subset Scanning of Autoencoder Activations and Reconstruction Error.,"Celia Cintas, Skyler Speakman, Victor Akinwande, William Ogallo, Komminist Weldemariam, Srihari Sridharan, Edward McFowland",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/122
Human-Driven FOL Explanations of Deep Learning.,"Gabriele Ciravegna, Francesco Giannini, Marco Gori, Marco Maggini, Stefano Melacci",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/309
Transformers as Soft Reasoners over Language.,"Peter Clark, Oyvind Tafjord, Kyle Richardson 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/537
Smart Voting.,"Rachael Colley, Umberto Grandi, Arianna Novaro",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/240
Lower Bounds for Approximate Knowledge Compilation.,"Alexis de Colnet, Stefan Mengel",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/254
Variable Elimination in Binary CSPs (Extended Abstract).,"Martin C. Cooper, Achref El Mouelhi, Cyril Terrioux",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/702
Deep Learning for Abstract Argumentation Semantics.,"Dennis Craandijk, Floris Bex",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/231
Learning Large Logic Programs By Going Beyond Entailment.,"Andrew Cropper, Sebastijan Dumancic",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/287
Turning 30: New Ideas in Inductive Logic Programming.,"Andrew Cropper, Sebastijan Dumancic, Stephen H. Muggleton",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/673
Playing Atari with Six Neurons (Extended Abstract).,"Giuseppe Cuccu, Julian Togelius, Philippe Cudré-Mauroux",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/651
A Review of Transfer Learning for EEG-Based Driving Fatigue Detection.,"Jin Cui, Yong Peng 0001, Kenji Ozawa, Wanzeng Kong",HBAI@IJCAI,2020,https://doi.org/10.1007/978-981-16-1288-6_11
Fully Nested Neural Network for Adaptive Compression and Quantization.,"Yufei Cui, Ziquan Liu, Wuguannan Yao, Qiao Li 0001, Antoni B. Chan, Tei-Wei Kuo, Chun Jason Xue",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/288
Overcoming the Grounding Bottleneck Due to Constraints in ASP Solving: Constraints Become Propagators.,"Bernardo Cuteri, Carmine Dodaro, Francesco Ricca, Peter Schüller",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/234
Decentralized MCTS via Learned Teammate Models.,"Aleksander Czechowski, Frans A. Oliehoek",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/12
A Fully Rational Account of Structured Argumentation Under Resource Bounds.,"Marcello D&apos;Agostino, Sanjay Modgil",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/255
Methodological Issues in Recommender Systems Research (Extended Abstract).,"Maurizio Ferrari Dacrema, Paolo Cremonesi, Dietmar Jannach",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/650
Generalized Mean Estimation in Monte-Carlo Tree Search.,"Tuan Dam, Pascal Klink, Carlo D&apos;Eramo, Jan Peters 0001, Joni Pajarinen",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/332
&quot;The Squawk Bot&quot;: Joint Learning of Time Series and Text Data Modalities for Automated Financial Information Filtering.,"Xuan-Hong Dang, Syed Yousaf Shah, Petros Zerfos",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/634
Toward a neuro-inspired creative decoder.,"Payel Das, Brian Quanz, Pin-Yu Chen, Jae-wook Ahn, Dhruv Shah",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/381
Coloring Graph Neural Networks for Node Disambiguation.,"George Dasoulas, Ludovic Dos Santos, Kevin Scaman, Aladin Virmaux",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/294
Mixed-Variable Bayesian Optimization.,"Erik A. Daxberger, Anastasia Makarova, Matteo Turchetta, Andreas Krause 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/365
VAEP: An Objective Approach to Valuing On-the-Ball Actions in Soccer (Extended Abstract).,"Tom Decroos, Lotte Bransen, Jan Van Haaren, Jesse Davis",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/648
DeepSmartFuzzer: Reward Guided Test Generation For Deep Learning.,"Samet Demir, Hasan Ferit Eniser, Alper Sen 0001",AISafety@IJCAI,2020,https://ceur-ws.org/Vol-2640/paper_19.pdf
Reference Guided Face Component Editing.,"Qiyao Deng, Jie Cao 0002, Yunfan Liu 0001, Zhenhua Chai, Qi Li 0005, Zhenan Sun",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/70
Speeding Up Incomplete GDL-based Algorithms for Multi-agent Optimization with Dense Local Utilities.,"Yanchen Deng, Bo An 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/5
Understanding the Power and Limitations of Teaching with Imperfect Knowledge.,"Rati Devidze, Farnam Mansouri, Luis Haug, Yuxin Chen 0001, Adish Singla",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/367
Embedding Conjugate Gradient in Learning Random Walks for Landscape Connectivity Modeling in Conservation.,"Pramith Devulapalli, Bistra Dilkina, Yexiang Xue",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/598
Safety Augmentation in Decision Trees.,"Sumanta Dey, Pallab Dasgupta, Briti Gangopadhyay",AISafety@IJCAI,2020,https://ceur-ws.org/Vol-2640/paper_13.pdf
The Sparse MinMax k-Means Algorithm for High-Dimensional Clustering.,"Sayak Dey, Swagatam Das, Rammohan Mallipeddi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/291
The Competitive Effects of Variance-based Pricing.,"Ludwig Dierks, Sven Seuken",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/51
Inductive Anomaly Detection on Attributed Networks.,"Kaize Ding, Jundong Li, Nitin Agarwal, Huan Liu 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/179
Hierarchical Multi-Scale Gaussian Transformer for Stock Movement Prediction.,"Qianggang Ding, Sifan Wu, Hao Sun, Jiadong Guo, Jian Guo",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/640
On Metric DBSCAN with Low Doubling Dimension.,"Hu Ding, Fan Yang, Mingyue Wang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/426
Tight Convergence Rate of Gradient Descent for Eigenvalue Computation.,"Qinghua Ding, Kaiwen Zhou, James Cheng",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/453
Implementing Theory of Mind on a Robot Using Dynamic Epistemic Logic.,"Lasse Dissing, Thomas Bolander",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/224
Ranking Semantics for Argumentation Systems With Necessities.,"Dragan Doder, Srdjan Vesic, Madalina Croitoru",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/265
CDC: Classification Driven Compression for Bandwidth Efficient Edge-Cloud Collaborative Deep Learning.,"Yuanrui Dong, Peng Zhao 0001, Hanqiao Yu, Cong Zhao 0001, Shusen Yang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/467
Heterogeneous Network Representation Learning.,"Yuxiao Dong, Ziniu Hu, Kuansan Wang, Yizhou Sun, Jie Tang 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/677
Learning Task-aware Local Representations for Few-shot Learning.,"Chuanqi Dong, Wenbin Li 0006, Jing Huo, Zheng Gu, Yang Gao 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/100
Marthe: Scheduling the Learning Rate Via Online Hypergradients.,"Michele Donini, Luca Franceschi 0001, Orchid Majumder, Massimiliano Pontil, Paolo Frasconi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/293
Formalizing Group and Propagated Trust in Multi-Agent Systems.,"Nagat Drawel, Jamal Bentahar, Amine Laarej, Gaith Rjoub",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/9
A Logic of Directions.,"Heshan Du, Natasha Alechina, Anthony G. Cohn 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/235
A Conceptual Framework of Intelligent Management Control System for Higher Education.,"Helena Dudycz, Marcin Hernes, Zdzislaw Kes, Eunika Mercier-Laurent, Bartlomiej Nita, Krzysztof Nowosielski, Piotr Oleksyk, Mieczyslaw L. Owoc, Rafal Palak, Maciej Pondel, Krystian Wojtkiewicz",AI4KM@IJCAI,2020,https://doi.org/10.1007/978-3-030-80847-1_3
Tight Approximation for Proportional Approval Voting.,"Szymon Dudycz, Pasin Manurangsi, Jan Marcinkowski, Krzysztof Sornat",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/39
Non-monotone DR-submodular Maximization over General Convex Sets.,"Christoph Dürr, Kim Thang Nguyen, Abhinav Srivastav, Léo Tible",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/297
Balancing Individual Preferences and Shared Objectives in Multiagent Reinforcement Learning.,"Ishan Durugkar, Elad Liebman, Peter Stone 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/347
Flow-Based Network Creation Games.,"Hagen Echzell, Tobias Friedrich 0001, Pascal Lenzner, Anna Melnichenko",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/20
Plan-Space Explanation via Plan-Property Dependencies: Faster Algorithms &amp; More Powerful Properties.,"Rebecca Eifler, Marcel Steinmetz, Álvaro Torralba, Jörg Hoffmann 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/566
Keeping Your Friends Close: Land Allocation with Friends.,"Edith Elkind, Neel Patel, Alan Tsang, Yair Zick",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/45
FlowSynth: Simplifying Complex Audio Generation Through Explorable Latent Spaces with Normalizing Flows.,"Philippe Esling, Naotake Masuda, Axel Chemla-Romeu-Santos",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/767
Belief Merging Operators as Maximum Likelihood Estimators.,"Patricia Everaere, Sébastien Konieczny, Pierre Marquis",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/244
Concentration of Distortion: The Value of Extra Voters in Randomized Social Choice.,"Brandon Fain, William Fan, Kamesh Munagala",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/16
The Complexity of Election Problems with Group-Separable Preferences.,"Piotr Faliszewski, Alexander Karpov, Svetlana Obraztsova",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/29
G2RL: Geometry-Guided Representation Learning for Facial Action Unit Intensity Estimation.,"Yingruo Fan, Zhaojiang Lin",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/102
Deep Polarized Network for Supervised Learning of Accurate Binary Hashing Codes.,"Lixin Fan, Kam Woh Ng, Ce Ju, Tianyu Zhang, Chee Seng Chan",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/115
Achieving Outcome Fairness in Machine Learning Models for Social Decision Problems.,"Boli Fang, Miao Jiang, Pei-yi Cheng, Jerry Shen, Yi Fang",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/62
Exploiting Neuron and Synapse Filter Dynamics in Spatial Temporal Learning of Deep Spiking Neural Network.,"Haowen Fang, Amar Shrestha, Ziyi Zhao, Qinru Qiu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/388
Learning Regional Attention Convolutional Neural Network for Motion Intention Recognition Based on EEG Data.,"Zhijie Fang, Weiqun Wang, Shixin Ren, Jiaxing Wang, Weiguo Shi, Xu Liang, Chen-Chen Fan, Zeng-Guang Hou",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/218
Knowledge Hypergraphs: Prediction Beyond Binary Relations.,"Bahare Fatemi, Perouz Taslakian, David Vázquez 0001, David Poole 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/303
Large Scale Audiovisual Learning of Sounds with Weakly Labeled Data.,"Haytham M. Fayek, Anurag Kumar",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/78
Revisiting the Notion of Extension over Incomplete Abstract Argumentation Frameworks.,"Bettina Fazzinga, Sergio Flesca, Filippo Furfaro",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/237
Improving Tandem Mass Spectra Analysis with Hierarchical Learning.,Zhengcong Fei,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/599
Triple-GAIL: A Multi-Modal Imitation Learning Framework with Generative Adversarial Nets.,"Cong Fei, Bin Wang 0034, Yuzheng Zhuang, Zongzhang Zhang, Jianye Hao, Hongbo Zhang, Xuewu Ji, Wulong Liu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/405
Solving Hard AI Planning Instances Using Curriculum-Driven Deep Reinforcement Learning.,"Dieqiao Feng, Carla P. Gomes, Bart Selman",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/304
A Sequential Convolution Network for Population Flow Prediction with Explicitly Correlation Modelling.,"Jie Feng 0002, Ziqian Lin, Tong Xia, Funing Sun, Diansheng Guo, Yong Li 0008",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/185
Can Cross Entropy Loss Be Robust to Label Noise?,"Lei Feng 0006, Senlin Shu, Zhuoyi Lin, Fengmao Lv, Li Li 0006, Bo An 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/305
Exploiting Visual Semantic Reasoning for Video-Text Retrieval.,"Zerun Feng, Zhimin Zeng, Caili Guo, Zheng Li 0014",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/140
TouIST: a Friendly Language for Propositional Logic and More.,"Jorge Fernandez 0001, Olivier Gasquet, Andreas Herzig, Dominique Longin, Emiliano Lorini, Frédéric Maris, Pierre Régnier",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/756
Self-Attentional Credit Assignment for Transfer in Reinforcement Learning.,"Johan Ferret, Raphaël Marinier, Matthieu Geist, Olivier Pietquin",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/368
Assume-Guarantee Synthesis for Prompt Linear Temporal Logic.,"Nathanaël Fijalkow, Bastien Maubert, Aniello Murano, Moshe Y. Vardi",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/17
The Blind Men and the Elephant: Integrated Offline/Online Optimization Under Uncertainty.,"Allegra De Filippo, Michele Lombardi 0001, Michela Milano",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/674
OptStream: Releasing Time Series Privately (Extended Abstract).,"Ferdinando Fioretto, Pascal Van Hentenryck",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/722
Differential Privacy for Stackelberg Games.,"Ferdinando Fioretto, Lesia Mitridati, Pascal Van Hentenryck",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/481
Selecting Voting Locations for Fun and Profit.,"Zack Fitzsimmons, Omer Lev",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/32
Only Relevant Information Matters: Filtering Out Noisy Samples To Boost RL.,"Yannis Flet-Berliac, Philippe Preux",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/376
Statistical Learning with a Nuisance Component (Extended Abstract).,"Dylan J. Foster, Vasilis Syrgkanis",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/654
Storytelling AI: A Generative Approach to Story Narration.,"Sonali Fotedar, Koen Vannisselroij, Shama Khalil, Bas Ploeg",AI4Narratives@IJCAI,2020,https://ceur-ws.org/Vol-2794/paper4.pdf
Variational Bayes in Private Settings (VIPS) (Extended Abstract).,"James R. Foulds, Mijung Park, Kamalika Chaudhuri, Max Welling",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/705
On Overfitting and Asymptotic Bias in Batch Reinforcement Learning with Partial Observability (Extended Abstract).,"Vincent François-Lavet, Guillaume Rabusseau, Joelle Pineau, Damien Ernst, Raphael Fonteneau",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/706
Aligning with Heterogenous Preferences for Kidney Exchange.,Rachel Freedman,AISafety@IJCAI,2020,https://ceur-ws.org/Vol-2640/paper_15.pdf
Choice Set Misspecification in Reward Inference.,"Rachel Freedman, Rohin Shah, Anca D. Dragan",AISafety@IJCAI,2020,https://ceur-ws.org/Vol-2640/paper_14.pdf
Proportionality in Approval-Based Elections With a Variable Number of Winners.,"Rupert Freeman, Anson Kahng, David M. Pennock",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/19
Hierarchical Matching Network for Heterogeneous Entity Resolution.,"Cheng Fu, Xianpei Han, Jiaming He, Le Sun 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/507
A Speech-to-Knowledge-Graph Construction System.,"Xiaoyi Fu, Jie Zhang, Hao Yu, Jiachen Li, Dong Chen, Jie Yuan, Xindong Wu 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/777
SimPropNet: Improved Similarity Propagation for Few-shot Image Segmentation.,"Siddhartha Gairola, Mayur Hemani, Ayush Chopra, Balaji Krishnamurthy",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/80
Multi-graph Fusion for Functional Neuroimaging Biomarker Detection.,"Jiangzhang Gan, Xiaofeng Zhu 0001, Rongyao Hu, Yonghua Zhu, Junbo Ma, Zi-Wen Peng, Guorong Wu 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/81
The Complexity Landscape of Resource-Constrained Scheduling.,"Robert Ganian, Thekla Hamm, Guillaume Mescoff",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/241
Threshold Treewidth and Hypertree Width.,"Robert Ganian, André Schidler, Manuel Sorge, Stefan Szeider",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/263
From Standard Summarization to New Tasks and Beyond: Summarization with Manifold Information.,"Shen Gao, Xiuying Chen, Zhaochun Ren, Dongyan Zhao 0001, Rui Yan 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/676
ARLIF: A Flexible and Efficient Recurrent Neuronal Model for Sequential Tasks.,"Daiheng Gao, Zhenzhi Wu, Yujie Wu 0002, Guoqi Li, Jing Pei",HBAI@IJCAI,2020,https://doi.org/10.1007/978-981-16-1288-6_1
RDF-to-Text Generation with Graph-augmented Structural Neural Encoders.,"Hanning Gao, Lingfei Wu 0001, Po Hu, Fangli Xu",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/419
Incentivizing Evaluation with Peer Prediction and Limited Access to Ground Truth (Extended Abstract).,"Xi Alice Gao, James R. Wright, Kevin Leyton-Brown",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/723
Graph Neural Architecture Search.,"Yang Gao 0024, Hong Yang, Peng Zhang 0001, Chuan Zhou 0001, Yue Hu 0002",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/195
Label Enhancement for Label Distribution Learning via Prior Knowledge.,"Yongbiao Gao, Yu Zhang 0004, Xin Geng 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/446
Bottom-up and Top-down: Bidirectional Additive Net for Edge Detection.,"Lianli Gao, Zhilong Zhou, Heng Tao Shen, Jingkuan Song",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/83
Temporal Attribute Prediction via Joint Modeling of Multi-Relational Structure Evolution.,"Sankalp Garg, Navodita Sharma, Woojeong Jin 0001, Xiang Ren 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/386
Conversational Agent for Daily Living Assessment Coaching.,"Aditya Gaydhani, Raymond L. Finzel, Sheena Dufresne, Maria L. Gini, Serguei Pakhomov",AI4Function@IJCAI,2020,https://ceur-ws.org/Vol-2760/paper2.pdf
Pure-Past Linear Temporal and Dynamic Logic on Finite Traces.,"Giuseppe De Giacomo, Antonio Di Stasio 0001, Francesco Fuggitti, Sasha Rubin",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/690
"Ddo, a Generic and Efficient Framework for MDD-Based Optimization.","Xavier Gillard, Pierre Schaus, Vianney Coppé",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/757
Subgraph Isomorphism Meets Cutting Planes: Solving With Certified Solutions.,"Stephan Gocht, Ciaran McCreesh, Jakob Nordström",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/158
Peer-Prediction in the Presence of Outcome Dependent Lying Incentives.,"Naman Goel, Aris Filos-Ratsikas, Boi Faltings",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/18
"Infochain: A Decentralized, Trustless and Transparent Oracle on Blockchain.","Naman Goel, Cyril van Schreven, Aris Filos-Ratsikas, Boi Faltings",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/635
Bridging Causality and Learning: How Do They Benefit from Each Other?,Mingming Gong,IJCAI,2020,https://doi.org/10.24963/ijcai.2020/725
A Spatial Missing Value Imputation Method for Multi-view Urban Statistical Data.,"Yongshun Gong, Zhibin Li 0002, Jian Zhang 0002, Wei Liu 0007, Bei Chen, Xiangjun Dong 0001",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/182
Robustness of Autoencoders for Anomaly Detection Under Adversarial Impact.,"Adam Goodge, Bryan Hooi, See-Kiong Ng, Wee Siong Ng",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/173
Fast and Parallel Decomposition of Constraint Satisfaction Problems.,"Georg Gottlob, Cem Okulmus, Reinhard Pichler",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/161
Gaussian Embedding of Linked Documents from a Pretrained Semantic Space.,"Antoine Gourru, Julien Velcin, Julien Jacques",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/541
Fairness-Aware Neural Rényi Minimization for Continuous Features.,"Vincent Grari, Sylvain Lamprier, Marcin Detyniecki",IJCAI,2020,https://doi.org/10.24963/ijcai.2020/313
Finite State Machines and Live Emergent Narrative Theatre.,Craig Paul Green,AI4Narratives@IJCAI,2020,https://ceur-ws.org/Vol-2794/paper3.pdf
