Title,Authors,Venue,Year,URL
D3T: Distinctive Dual-Domain Teacher Zigzagging Across RGB-Thermal Gap for Domain-Adaptive Object Detection.,"Dinh Phat Do, Taehoon Kim, Jaemin Na, Jiwon Kim, Keonho Lee, Kyunghwan Cho, Wonjun Hwang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02200
Fitting Flats to Flats.,"Gabriel Dogadov, Ugo Paavo Finnendahl, Marc Alexa",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00520
Dualad: Disentangling the Dynamic and Static World for End-to-End Driving.,"Simon Doll, Niklas Hanselmann, Lukas Schneider, Richard Schulz, Marius Cordts, Markus Enzweiler, Hendrik P. A. Lensch",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01395
Learning to Predict Activity Progress by Self-Supervised Video Alignment.,"Gerard Donahue, Ehsan Elhamifar",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01766
Towards Learning Image Similarity from General Triplet Labels.,Radu Dondera,CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00125
MemFlow: Optical Flow Estimation and Prediction with Memory.,"Qiaole Dong, Yanwei Fu 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01804
Building Bridges Across Spatial and Temporal Resolutions: Reference-Based Super-Resolution via Change Priors and Conditional Diffusion Model.,"Runmin Dong, Shuai Yuan 0005, Bin Luo, Mengxuan Chen, Jinxiao Zhang, Lixian Zhang, Weijia Li, Juepeng Zheng, Haohuan Fu",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02614
Interactive3D: Create What You Want by Interactive 3D Generation.,"Shaocong Dong, Lihe Ding, Zhanpeng Huang, Zibin Wang, Tianfan Xue, Dan Xu",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00478
PanoContext-Former: Panoramic Total Scene Understanding with a Transformer.,"Yuan Dong, Chuan Fang, Liefeng Bo, Zilong Dong, Ping Tan",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02653
DECNet: A Non-Contacting Dual-Modality Emotion Classification Network for Driver Health Monitoring.,"Zhekang Dong, Chenhao Hu, Shiqi Zhou, Liyan Zhu, Junfan Wang, Yi Chen, Xudong Lv, Xiaoyue Ji",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00042
Robust Distillation via Untargeted and Targeted Intermediate Adversarial Samples.,"Junhao Dong, Piotr Koniusz, Junxi Chen, Z. Jane Wang 0001, Yew-Soon Ong",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02686
Adversarially Robust Few-shot Learning via Parameter Co-distillation of Similarity and Class Concept Learners.,"Junhao Dong, Piotr Koniusz, Junxi Chen, Xiaohua Xie, Yew-Soon Ong",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02696
MuseChat: A Conversational Music Recommendation System for Videos.,"Zhikang Dong, Xiulong Liu, Bin Chen, Pawel Polak, Peng Zhang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01214
GPLD3D: Latent Diffusion of 3D Shape Generative Models by Enforcing Geometric and Physical Priors.,"Yuan Dong, Qi Zuo, Xiaodong Gu 0004, Weihao Yuan 0001, Zhengyi Zhao, Zilong Dong, Liefeng Bo, Qixing Huang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00014
Low-Rank Rescaled Vision Transformer Fine-Tuning: A Residual Design Approach.,"Wei Dong, Xing Zhang, Bihui Chen, Dawei Yan, Zhijun Lin, Qingsen Yan, Peng Wang, Yang Yang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01524
ShadowRefiner: Towards Mask-free Shadow Removal via Fast Fourier Transformer.,"Wei Dong 0010, Han Zhou 0003, Yuqiong Tian, Jingke Sun, Xiaohong Liu 0001, Guangtao Zhai, Jun Chen 0006",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00625
PIN: Positional Insert Unlocks Object Localisation Abilities in VLMs.,"Michael Dorkenwald, Nimrod Barazani, Cees G. M. Snoek, Yuki M. Asano",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01286
Tactile-Augmented Radiance Fields.,"Yiming Dou, Fengyu Yang, Yi Liu, Antonio Loquercio, Andrew Owens",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02505
Real-Time Neural BRDF with Spherically Distributed Primitives.,"Yishun Dou, Zhong Zheng, Qiaoqiao Jin, Bingbing Ni, Yugang Chen, Junxiang Ke",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00415
Differentiable Micro-Mesh Construction.,"Yishun Dou, Zhong Zheng, Qiaoqiao Jin, Rui Shi, Yuhan Li, Bingbing Ni",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00411
AR-CP: Uncertainty-Aware Perception in Adverse Conditions with Conformal Prediction and Augmented Reality For Assisted Driving.,"Achref Doula, Max Mühlhäuser, Alejandro Sánchez Guinea",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00026
Multi-modal Arousal and Valence Estimation under Noisy Conditions.,"Denis Dresvyanskiy, Maxim Markitantov, Jiawei Yu, Heysem Kaya, Alexey Karpov 0001",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00480
Understanding the (Extra-)Ordinary: Validating Deep Model Decisions with Prototypical Concept-based Explanations.,"Maximilian Dreyer, Reduan Achtibat, Wojciech Samek, Sebastian Lapuschkin",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00353
EMOPortraits: Emotion-Enhanced Multimodal One-Shot Head Avatars.,"Nikita Drobyshev, Antoni Bigata Casademunt, Konstantinos Vougioukas, Zoe Landgraf, Stavros Petridis, Maja Pantic",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00812
DemoFusion: Democratising High-Resolution Image Generation With No $$$.,"Ruoyi Du, Dongliang Chang, Timothy M. Hospedales, Yi-Zhe Song, Zhanyu Ma",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00589
Modeling Detailed Human Geometry with Adaptive Local Refinement.,"Bang Du, Kunyao Chen, Haochen Zhang, Fei Yin, Baichuan Wu, Truong Nguyen",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00571
Generative 3D Part Assembly via Part-Whole-Hierarchy Message Passing.,"Bi&apos;an Du, Xiang Gao, Wei Hu, Renjie Liao",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01970
Domain-Agnostic Mutual Prompting for Unsupervised Domain Adaptation.,"Zhekai Du, Xinyao Li, Fengling Li, Ke Lu 0001, Lei Zhu 0002, Jingjing Li 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02206
iKUN: Speak to Trackers Without Retraining.,"Yunhao Du, Cheng Lei, Zhicheng Zhao, Fei Su",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01810
Boosting Object Detection with Zero-Shot Day-Night Domain Adaptation.,"Zhipeng Du, Miaojing Shi, Jiankang Deng",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01204
AsymFormer: Asymmetrical Cross-Modal Representation Learning for Mobile Platform Real-Time RGB-D Semantic Segmentation.,"Siqi Du, Weixi Wang, Renzhong Guo, Ruisheng Wang, Shengjun Tang",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00756
"Uncovering what, why and How: A Comprehensive Benchmark for Causation Understanding of Video Anomaly.","Hang Du, Sicheng Zhang, Binzhu Xie, Guoshun Nan, Jiayang Zhang, Junrui Xu, Hangyu Liu, Sicong Leng, Jiangming Liu, Hehe Fan, Dajiu Huang, Jing Feng, Linli Chen, Can Zhang, Xuhuan Li, Hao Zhang, Jianhang Chen, Qimei Cui, Xiaofeng Tao",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01778
Neural 3D Strokes: Creating Stylized 3D Scenes with Vectorized 3D Strokes.,"Hao-Bin Duan, Miao Wang 0004, Yan-Xun Li, Yong-Liang Yang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00501
LED: A Large-scale Real-world Paired Dataset for Event Camera Denoising.,Yuxing Duan,CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02422
CityLLaVA: Efficient Fine-Tuning for VLMs in City Scenario.,"Zhizhao Duan, Hao Cheng, Duo Xu, Xi Wu, Xiangxie Zhang, Xi Ye, Zhen Xie",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00713
ODM: A Text-Image Further Alignment Pre-training Approach for Scene Text Detection and Spotting.,"Chen Duan, Pei Fu, Shan Guo, Qianyi Jiang, Xiaoming Wei",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01476
Towards Backward-Compatible Continual Learning of Image Compression.,"Zhihao Duan, Ming Lu, Justin Yang, Jiangpeng He, Zhan Ma, Fengqing Zhu 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02415
Content-Adaptive Non-Local Convolution for Remote Sensing Pansharpening.,"Yule Duan, Xiao Wu, Haoyu Deng, Liang-Jian Deng",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02620
Don&apos;t Drop Your Samples! Coherence-Aware Training Benefits Conditional Diffusion.,"Nicolas Dufour, Victor Besnier, Vicky Kalogeiton, David Picard",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00599
Physics Based Camera Privacy: Lens and Network Co-Design to the Rescue.,"Marius Dufraisse, Marcela Carvalho, Pauline Trouvé-Peloux, Frédéric Champagnat",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00148
Normalizing Flows on the Product Space of SO(3) Manifolds for Probabilistic Human Pose Modeling.,"Olaf Dünkel, Tim Salzmann, Florian Pfaff",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00222
Describing Differences in Image Sets with Natural Language.,"Lisa Dunlap, Yuhui Zhang, Xiaohan Wang, Ruiqi Zhong, Trevor Darrell, Jacob Steinhardt, Joseph E. Gonzalez, Serena Yeung-Levy",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02284
Robust Data Augmentation and Ensemble Method for Object Detection in Fisheye Camera Images.,"Viet Hung Duong, Duc Quyen Nguyen, Thien Van Luong, Huan Vu, Tien Cuong Nguyen",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00695
Constrained Layout Generation with Factor Graphs.,"Mohammed Haroon Dupty, Yanfei Dong, Sicong Leng, Guoji Fu, Yong Liang Goh, Wei Lu, Wee Sun Lee",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01221
Diffusion 3D Features (Diff3F) Decorating Untextured Shapes with Distilled Semantic Features.,"Niladri Shekhar Dutt, Sanjeev Muralikrishnan, Niloy J. Mitra",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00430
Multiview Aerial Visual Recognition (MAVREC): Can Multi-View Improve Aerial Visual Perception?,"Aritra Dutta, Srijan Das, Jacob Nielsen, Rajatsubhra Chakraborty, Mubarak Shah",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02140
Collaborative Visual Place Recognition through Federated Learning.,"Mattia Dutto, Gabriele Moreno Berton, Debora Caldarola, Eros Fanì, Gabriele Trivigno, Carlo Masone",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00425
TokenHMR: Advancing Human Mesh Recovery with a Tokenized Pose Representation.,"Sai Kumar Dwivedi, Yu Sun 0030, Priyanka Patel, Yao Feng, Michael J. Black",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00132
Collaborative Blind Image Deblurring.,"Thomas Eboli, Jean-Michel Morel, Gabriele Facciolo",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00792
StraightPCF: Straight Point Cloud Filtering.,"Dasith de Silva Edirimuni, Xuequan Lu, Gang Li 0009, Lei Wei 0002, Antonio Robles-Kelly, Hongdong Li",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01958
DeDoDe v2: Analyzing and Improving the DeDoDe Keypoint Detector.,"Johan Edstedt, Georg Bökman, Zhenjun Zhao",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00428
RoMa: Robust Dense Feature Matching.,"Johan Edstedt, Qiyu Sun, Georg Bökman, Mårten Wadenbäck, Michael Felsberg",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01871
Partial-to-Partial Shape Matching with Geometric Consistency.,"Viktoria Ehm, Maolin Gao, Paul Roetzer, Marvin Eisenberger, Daniel Cremers, Florian Bernard",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02595
Radar Fields: An Extension of Radiance Fields to SAR.,"Thibaud Ehret, Roger Marí, Dawa Derksen, Nicolas Gasnier, Gabriele Facciolo",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00061
SPOC: Imitating Shortest Paths in Simulation Enables Effective Navigation and Manipulation in the Real World.,"Kiana Ehsani, Tanmay Gupta, Rose Hendrix, Jordi Salvador, Luca Weihs, Kuo-Hao Zeng, Kunal Pratap Singh, Yejin Kim, Winson Han, Alvaro Herrasti, Ranjay Krishna, Dustin Schwenk, Eli VanderBilt, Aniruddha Kembhavi",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01537
LatentMan : Generating Consistent Animated Characters using Image Diffusion Models.,"Abdelrahman Eldesokey, Peter Wonka",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00746
Classification of 2D Ultrasound Breast Cancer Images with Deep Learning.,"Jack Ellis, Kofi Appiah, Emmanuel Amankwaa-Frempong, Sze Chai Kwok",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00524
Event-based Structure-from-Orbit.,"Ethan Elms, Yasir Latif, Tae Ha Park, Tat-Jun Chin",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01848
SHINOBI: Shape and Illumination using Neural Object Decomposition via BRDF Optimization In-the-wild.,"Andreas Engelhardt, Amit Raj, Mark Boss, Yunzhi Zhang, Abhishek Kar, Yuanzhen Li, Deqing Sun, Ricardo Martin-Brualla, Jonathan T. Barron, Hendrik P. A. Lensch, Varun Jampani",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01857
Exploring the Benefits of Vision Foundation Models for Unsupervised Domain Adaptation.,"Brunó Bence Englert, Fabrizio J. Piva, Tommie Kerssies, Daan de Geus, Gijs Dubbelman",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00124
Polar Matte: Fully Computational Ground-Truth-Quality Alpha Matte Extraction for Images and Video using Polarized Screen Matting.,"Kenji Enomoto, TJ Rhodes, Brian Price, Gavin Miller",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00374
Diffusion Reflectance Map: Single-Image Stochastic Inverse Rendering of Illumination and Reflectance.,"Yuto Enyo, Ko Nishino",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01128
Salient Object-Aware Background Generation using Text-Guided Diffusion Models.,"Amir Erfan Eshratifar, João V. B. Soares, Kapil Thadani, Shaunak Mishra, Mikhail Kuznetsov, Yueh-Ning Ku, Paloma de Juan",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00744
An Empirical Study of the Generalization Ability of Lidar 3D Object Detectors to Unseen Domains.,George Eskandar,CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02248
GeoGen: Geometry-Aware Generative Modeling via Signed Distance Functions.,"Salvatore Esposito, Qingshan Xu, Kacper Kania, Charlie Hewitt, Octave Mariotti, Lohit Petikam, Julien Valentin, Arno Onken, Oisin Mac Aodha",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00743
Patch2Self2: Self-Supervised Denoising on Coresets via Matrix Sketching.,"Shreyas Fadnavis, Agniva Chowdhury, Joshua Batson, Petros Drineas, Eleftherios Garyfallidis",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02610
A Simple Recipe for Language-Guided Domain Generalized Segmentation.,"Mohammad Fahes, Tuan-Hung Vu, Andrei Bursuc, Patrick Pérez, Raoul de Charette",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02211
ST2ST: Self-Supervised Test-time Adaptation for Video Action Recognition.,"Masud An Nur Islam Fahim, Mohammed Innat, Jani Boutellier",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00112
DUDF: Differentiable Unsigned Distance Fields with Hyperbolic Scaling.,"Miguel Fainstein, Viviana Siless, Emmanuel Iarussi",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00429
Adaptive Slot Attention: Object Discovery with Dynamic Slot Number.,"Ke Fan, Zechen Bai, Tianjun Xiao, Tong He 0002, Max Horn, Yanwei Fu 0001, Francesco Locatello, Zheng Zhang 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02176
Scaling Laws of Synthetic Images for Model Training ... for Now.,"Lijie Fan, Kaifeng Chen, Dilip Krishnan, Dina Katabi, Phillip Isola, Yonglong Tian",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00705
RMT: Retentive Networks Meet Vision Transformers.,"Qihang Fan, Huaibo Huang, Mingrui Chen, Hongmin Liu, Ran He 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00539
Seeing Unseen: Discover Novel Biomedical Concepts via Geometry-Constrained Probabilistic Modeling.,"Jianan Fan, Dongnan Liu, Hang Chang, Heng Huang, Mei Chen, Weidong Cai 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01095
Evidential Active Recognition: Intelligent and Prudent Open-World Embodied Perception.,"Lei Fan, Mingfu Liang, Yunxuan Li, Gang Hua 0001, Ying Wu 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01547
Test-Time Linear Out-of-Distribution Detection.,"Ke Fan, Tong Liu, Xingyu Qiu, Yikai Wang 0002, Lian Huai, Zeyu Shangguan, Shuang Gou, Fengjian Liu, Yuqian Fu, Yanwei Fu 0001, Xingqun Jiang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02242
HOLD: Category-Agnostic 3D Reconstruction of Interacting Hands and Objects from Video.,"Zicong Fan, Maria Parelli, Maria Eleni Kadoglou, Xu Chen 0025, Muhammed Kocabas, Michael J. Black, Otmar Hilliges",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00054
"POPE: 6-DoF Promptable Pose Estimation of Any Object, in Any Scene, with One Reference.","Zhiwen Fan, Panwang Pan, Peihao Wang, Yifan Jiang 0001, Dejia Xu, Zhangyang Wang",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00773
Adaptive Hyper-graph Aggregation for Modality-Agnostic Federated Learning.,"Q. Fan, L. Shuai",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01170
Learned Scanpaths Aid Blind Panoramic Video Quality Assessment.,"Kanglong Fan, Wen Wen, Mu Li 0005, Yifan Peng, Kede Ma",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00251
Bi-level Learning of Task-Specific Decoders for Joint Registration and One-Shot Medical Image Segmentation.,"Xin Fan 0001, Xiaolin Wang, Jiaxin Gao, Jia Wang, Zhongxuan Luo, Risheng Liu",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01114
Driving-Video Dehazing with Non-Aligned Regularization for Safety Assistance.,"Junkai Fan, Jiangwei Weng, Kun Wang, Yijun Yang, Jianjun Qian, Jun Li 0027, Jian Yang 0003",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02467
DiverGen: Improving Instance Segmentation by Learning Wider Data Distribution with More Diverse Generative Data.,"Chengxiang Fan, Muzhi Zhu, Hao Chen 0041, Yang Liu, Weijia Wu 0001, Huaqi Zhang, Chunhua Shen",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00382
SFOD: Spiking Fusion Object Detector.,"Yimeng Fan, Wei Zhang, Changsong Liu, Mingyang Li, Wenrui Lu",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01627
SchurVINS: Schur Complement-Based Lightweight Visual Inertial Navigation System.,"Yunfei Fan, Tianyu Zhao, Guidong Wang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01701
Active Open-Vocabulary Recognition: Let Intelligent Moving Mitigate CLIP Limitations.,"Lei Fan, Jianxiong Zhou, Xiaoying Xing, Ying Wu 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01551
Capturing Closely Interacted Two-Person Motions with Reaction Priors.,"Qi Fang, Yinghui Fan, Yanjun Li, Junting Dong, Dingwei Wu, Weidong Zhang, Kang Chen",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00069
Re-Thinking Data Availability Attacks Against Deep Neural Networks.,"Bin Fang, Bo Li, Shuang Wu, Shouhong Ding, Ran Yi, Lizhuang Ma",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01161
Abductive Ego-View Accident Video Understanding for Safe Driving Perception.,"Jianwu Fang, Lei-lei Li, Junfei Zhou, Junbin Xiao, Hongkai Yu, Chen Lv, Jianru Xue, Tat-Seng Chua",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02080
ProS: Prompting-to-Simulate Generalized Knowledge for Universal Cross-Domain Retrieval.,"Kaipeng Fang, Jingkuan Song, Lianli Gao, Pengpeng Zeng, Zhi-Qi Cheng, Xiyao Li, Heng Tao Shen",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01637
CycleINR: Cycle Implicit Neural Representation for Arbitrary-Scale Volumetric Super-Resolution of Medical Data.,"Wei Fang, Yuxing Tang, Heng Guo, Mingze Yuan, Tony C. W. Mok, Ke Yan 0006, Jiawen Yao, Xin Chen 0058, Zaiyi Liu, Le Lu 0001, Ling Zhang 0002, Minfeng Xu",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01105
Strong Transferable Adversarial Attacks via Ensembled Asymptotically Normal Distribution Learning.,"Zhengwei Fang, Rui Wang, Tao Huang, Liping Jing",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02346
PCQA: A Strong Baseline for AIGC Quality Assessment Based on Prompt Condition.,"Xi Fang, Weigang Wang, Xiaoxin Lv, Jun Yan",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00621
EfficientNet-SAM: A Novel EffecientNet with Spatial Attention Mechanism for COVID-19 Detection in Pulmonary CT Scans.,"Ramy Farag, Parth Upadhay, Jacket Demby&apos;s, Yixiang Gao, Katherin Garces Montoya, Seyed Mohamad Ali Tousi, Gbenga Omotara, Guilherme N. DeSouza",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00528
Attack To Defend: Exploiting Adversarial Attacks for Detecting Poisoned Models.,"Samar Fares, Karthik Nandakumar",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02335
MULTIFLOW: Shifting Towards Task-Agnostic Vision-Language Pruning.,"Matteo Farina, Massimiliano Mancini, Elia Cunegatti, Elia Cunegatti, Giovanni Iacca, Elisa Ricci 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01532
Multi-Modal Hallucination Control by Visual Information Grounding.,"Alessandro Favero, Luca Zancato, Matthew Trager, Siddharth Choudhary, Pramuditha Perera, Alessandro Achille, Ashwin Swaminathan, Stefano Soatto",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01356
VMINer: Versatile Multi-view Inverse Rendering with Near-and Far-field Light Sources.,"Fan Fei, Jiajun Tang, Ping Tan, Boxin Shi",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01121
RepAn: Enhanced Annealing through Re-parameterization.,"Xiang Fei, Xiawu Zheng, Yan Wang 0059, Fei Chao 0001, Chenglin Wu, Liujuan Cao",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00554
&apos;Eyes of a Hawk and Ears of a Fox&apos;: Part Prototype Network for Generalized Zero-Shot Learning.,"Joshua Feinglass, Jayaraman J. Thiagarajan, Rushil Anirudh, T. S. Jayram, Yezhou Yang",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00775
Named Entity Driven Zero-Shot Image Manipulation.,"Zhida Feng, Li Chen, Jing Tian, Jiaxiang Liu 0004, Shikun Feng",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00870
Ranni: Taming Text-to-Image Diffusion for Accurate Instruction Following.,"Yutong Feng, Biao Gong, Di Chen, Yujun Shen, Yu Liu 0063, Jingren Zhou",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00454
DiffLight: Integrating Content and Detail for Low-light Image Enhancement.,"Yixu Feng, Shuo Hou, Haotian Lin 0005, Yu Zhu 0004, Peng Wu, Wei Dong 0010, Jinqiu Sun, Qingsen Yan, Yanning Zhang",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00619
Naturally Supervised 3D Visual Grounding with Language-Regularized Concept Learners.,"Chun Feng, Joy Hsu, Weiyu Liu, Jiajun Wu 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01260
ChatPose: Chatting about 3D Human Pose.,"Yao Feng, Jing Lin, Sai Kumar Dwivedi, Yu Sun 0030, Priyanka Patel, Michael J. Black",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00204
On the Road to Portability: Compressing End-to-End Motion Planner for Autonomous Driving.,"Kaituo Feng, Changsheng Li, Dongchun Ren, Ye Yuan 0001, Guoren Wang",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01430
Stratified Avatar Generation from Sparse Observations.,"Han Feng, Wenchao Ma, Quankai Gao, Xianwei Zheng, Nan Xue 0001, Huijuan Xu",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00023
PIE-NeRF: Physics-Based Interactive Elastodynamics with NeRF.,"Yutao Feng, Yintong Shang, Xuan Li, Tianjia Shao, Chenfanfu Jiang, Yin Yang 0002",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00426
CCEdit: Creative and Controllable Video Editing via Diffusion Models.,"Ruoyu Feng, Wenming Weng, Yanhui Wang, Yuhui Yuan, Jianmin Bao, Chong Luo, Zhibo Chen 0001, Baining Guo",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00641
ImplicitTerrain: a Continuous Surface Model for Terrain Data Analysis.,"Haoan Feng, Xin Xu, Leila De Floriani",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00095
NARUTO: Neural Active Reconstruction from Uncertain Target Observations.,"Ziyue Feng, Huangying Zhan, Zheng Chen, Qingan Yan, Xiangyu Xu, Changjiang Cai, Bing Li, Qilun Zhu, Yi Xu",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02038
InstaGen: Enhancing Object Detection by Training on Synthetic Dataset.,"Chengjian Feng, Yujie Zhong, Zequn Jie, Weidi Xie, Lin Ma 0002",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01339
FaceLift: Semi-Supervised 3D Facial Landmark Localization.,"David Ferman, Pablo Garrido 0001, Gaurav Bharaj",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00175
DiVAS: Video and Audio Synchronization with Dynamic Frame Rates.,"Clara Fernandez-Labrador, Mertcan Akçay, Eitan Abecassis, Joan Massich, Christopher Schroers",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.02535
NeRF Analogies: Example-Based Visual Attribute Transfer for NeRFs.,"Michael Fischer 0011, Zhengqin Li, Thu Nguyen-Phuoc, Aljaz Bozic, Zhao Dong 0001, Carl S. Marshall, Tobias Ritschel 0001",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.00444
Hairy Ground Truth Enhancement for Semantic Segmentation.,"Sophie Fischer, Irina Voiculescu",CVPR Workshops,2024,https://doi.org/10.1109/CVPRW63382.2024.00247
PREGO: Online Mistake Detection in PRocedural EGOcentric Videos.,"Alessandro Flaborea, Guido Maria D&apos;Amely di Melendugno, Leonardo Plini, Luca Scofano, Edoardo De Matteis, Antonino Furnari, Giovanni Maria Farinella, Fabio Galasso",CVPR,2024,https://doi.org/10.1109/CVPR52733.2024.01749
